data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45,yhat_model_1_to_46,yhat_model_1_to_47,yhat_model_1_to_48,yhat_model_1_to_49,yhat_model_1_to_50,yhat_model_1_to_51,yhat_model_1_to_52
16/03/2020,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/03/2020,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/03/2020,1.0,1.0,1.0,1.0,1.0,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/03/2020,1.0,1.0,1.0,1.0,1.0,10.6,12.924544818724547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/03/2020,1.0,1.0,1.0,1.0,1.0,10.6,12.89799781705186,15.163860099666746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/03/2020,1.0,1.0,1.0,1.0,1.0,10.6,12.836687521005235,14.999936421535512,30.55485691723156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/03/2020,1.0,1.0,1.0,1.0,1.0,10.6,12.773294951702239,14.795239967100253,30.20656466895752,30.36783071648209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/03/2020,1.0,1.0,1.0,1.0,1.0,10.6,12.726543185900105,14.615714774345602,29.850856934027952,29.88299246605802,33.75516044699924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/03/2020,1.0,1.0,1.0,1.0,1.0,10.6,12.699425622088926,14.490340470373472,29.559806406705277,29.41783155584538,33.15602295837442,38.35279197104466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/03/2020,1.0,1.0,1.0,1.0,1.0,10.6,12.68657137561629,14.417396652165973,29.358493829675627,29.041635159234254,32.60265638057532,37.67162568867134,45.32711799828127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/03/2020,1.0,1.0,1.0,1.0,1.0,10.6,12.681494611366894,14.381263118984078,29.23789256347728,28.776263626143873,32.15576750112614,37.05259688341364,44.58431367421438,45.05092996672475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/03/2020,1.0,1.0,1.0,1.0,1.0,10.6,12.679805116179196,14.365836256953402,29.174493818904185,28.610209929755584,31.833244539131492,36.5487277218257,43.91404968804851,44.26197205112879,54.389090363442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/03/2020,,1.0,1.0,1.0,1.0,10.6,12.679327950263847,14.360116670429948,29.14502059348305,28.51716532029882,31.622827155064787,36.175782758036945,43.36254506359523,43.55121370783278,53.56570109777843,61.306953978179806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2020,,,1.0,1.0,1.0,10.6,12.679213018929067,14.358266015109072,29.13284388967543,28.470214363491188,31.497909529226884,35.92269469214552,42.94430800622401,42.9593213306692,52.82254481528527,60.45716601245771,69.51208480308014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,,,,1.0,1.0,10.6,12.679189328746062,14.357741641281915,29.12835849471734,28.448802287237715,31.430158294145095,35.764469182661024,42.65023570291764,42.50018988838782,52.196007640972226,59.68745146854545,68.65108169933664,83.70998415138895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,,,,,1.0,10.6,12.679185139186393,14.357611216033733,29.126882097061586,28.439956426928497,31.396503815674624,35.67307635077713,42.457857078101846,42.16700098286043,51.69982324152951,59.030774998493754,67.86482932302967,82.83629966946185,97.9396923740932,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,,,,,,10.6,12.679184502275163,14.357582689394949,29.12644717988776,28.43664089217057,31.381168610537095,35.62421654791212,42.34051879958139,41.94021757676369,51.32951023250789,58.50088574708251,67.18486705747232,82.03347922091281,97.05940215918385,112.16074184425247,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,,,,,,,12.679184418916407,14.357577195608936,29.126332395889467,28.43551227951576,31.374752051339623,35.60001299015432,42.273706196885385,41.79521900211091,51.068564936652415,58.09548946027642,66.62597174639384,81.33132688585363,96.24471882225855,111.27188174165792,140.73442352269635,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,,,,,,,,14.357576263112092,29.126305233836295,28.435163127088522,31.372285045125764,35.58889566567675,42.2381630519738,41.708052167705524,50.89475350932375,57.80100948887612,66.18843254201819,80.74505168174335,95.52426580627832,110.4446948182277,139.83743898419735,163.28647570844652,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,,,,,,,,29.126299467633142,28.435064914201305,31.371413112108836,35.58415860427894,42.22048863150528,41.65875516021045,50.78524353069366,57.59773438609257,65.86177291405012,80.2768749406917,94.91383353116814,109.70641766304918,138.9985462687644,162.38966158427445,179.82642095658787,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,,,,,,,,28.43503978697658,31.371129734741707,35.582285641861375,42.2122707616993,41.63251762231978,50.71995203235706,57.46432432570019,65.62901710760327,79.91891878624351,94.41748086588586,109.07299117794545,138.24369640332407,161.5452510657239,178.92387273886746,194.27131368327264,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,,,,,,,,31.371045031875536,35.581598352887944,42.20869736589162,41.619372878276884,50.68310542926703,57.38105133890067,65.47066031116135,79.65670737919484,94.02977678764253,108.54980089181672,137.588827423075,160.77859210985628,178.0703961211754,193.36554124883781,226.71298467136032,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,,,,,,,,35.58136425881442,42.20724404083118,41.61317325553241,50.663420063340986,57.33160742358602,65.36775693415754,79.4726073550521,93.73867850692972,108.1334104734753,137.04035905347362,160.1060261423628,177.29025331673037,192.50521095817896,225.81037667331574,244.35762170704857,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,,,,,,,,42.20669115338055,41.61042030766154,50.65346289399329,57.30367783765641,65.30387814911609,79.34868568715264,93.5285044351005,107.81391409869849,136.5965392157674,159.53518684623725,176.59963734582306,191.71367041653292,224.9482827198113,243.4551286262869,265.60481448617827,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,,,,,,,,41.60926931580992,50.648694195928464,57.288667539274385,65.26599330465024,79.2687021827689,93.38254681054806,107.57747910559415,136.24936721950309,159.06604909961587,176.00684459802886,191.0070034404655,224.1494790132011,242.58939760931975,264.7042599534595,320.50553554469667,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,,,,,,,,50.646531722976874,57.28099205591245,65.24452559497445,79.21919638795192,93.28503640891978,107.40869253195092,135.9867586577975,158.692516385993,175.5130890807497,190.3941034453848,223.43016835298295,241.78249095507107,263.83664048971406,319.6044070806413,352.6008648706959,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,,,,,,,,57.27725762083902,65.232902132655,79.18981037787982,93.22236131073151,107.29243847885532,135.7946305095034,158.40427824863156,175.11380212237663,189.87730089129622,222.79995783063055,241.0505040841208,263.0233751053455,318.7333030519775,351.69283345998565,411.0172385533031,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,,,,,,,,65.2268886480407,79.17308134945127,93.1836010544143,107.21517696647858,135.6586584026515,158.18866826117818,174.80020826779273,189.45342799338943,222.26232870897474,240.40348600833943,262.280455426099,317.91290874443183,350.81380590636275,410.10274768388695,451.43668947754117,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,,,,,,,,79.1639474414851,93.16053658861664,107.16562859258892,135.5655640960728,158.03230067952003,174.5609566955961,189.11515627946983,221.8155073036732,239.84579096998525,261.6183188167697,317.1589591776839,349.9834253177384,409.2163580165497,450.52199213655314,507.37438635439884,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,,,,,,,,93.14733042914436,107.13496496419889,135.50389960560088,157.9223423061501,174.38361535534298,188.85242610302404,221.45360390605768,239.37679106835162,261.04210235464853,316.482087489403,349.21684003519306,408.3767080190112,449.63312103773444,506.45818920869704,546.516265101622,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,,,,,,,,107.11665209275375,135.46438100878373,157.84736286070262,174.25589067834304,188.65380199374883,221.16786884991845,238.99184360945495,260.55222299725887,315.88800633910455,348.5245484472121,407.59835670271445,448.7880486355846,505.5660289088047,545.6029147264261,658.8908815800796,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,,,,,,,,135.4398772744362,157.79778276504695,174.1665031578131,188.50762665490333,220.9479217589709,238.68338879852192,260.1451982419432,315.37798039024983,347.91252703582126,406.89162593899044,448.00101307690807,504.71518764009966,544.7110649860841,657.9783518032239,894.862212890575,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,,,,,,,,157.7659894210272,174.10571282644247,188.40289818608625,220.7828373955983,238.44205484507478,259.81460421102855,314.949521461664,347.3826120845095,406.26268425930675,447.2823516247654,503.9195239066625,543.8574678980566,657.0853551373743,893.946899844995,1016.5989484075491,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,,,,,,,,174.06553746448918,188.329847740379,220.66201136134325,238.2576660330788,259.5520661625473,314.59722174172583,346.9330827360753,405.71385206699546,446.63854640373063,503.1893040799101,543.0557317274506,656.2280857891362,893.0500477690996,1015.680415799715,1131.1380253194554,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,,,,,,,,188.28023866208977,220.57577204664238,238.12007930083982,259.34818856205317,314.3136363174396,346.5593778240444,405.24408858423874,446.0724677289775,502.53121974211683,542.3161444178047,655.4198412445353,892.1872044192834,1014.7794941609559,1130.2196342271423,1306.8877777547737,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,220.5157437016077,238.01980954524046,259.19335427121524,314.0901336326382,346.2548729735787,404.8496066991492,445.5837835743333,501.9485804146016,541.645663280925,654.6708456200848,891.3712450338433,1013.9110896317085,1129.3174236418677,1305.9684707800195,1389.0384794309384,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,237.94843676008136,259.07835004247113,313.9176488481045,346.01164793102356,404.5245549648717,445.16949110818166,501.4416570428437,541.0480632531486,653.9882207540049,890.6122035933362,1013.0876418852446,1128.4457855996582,1305.0642230638327,1388.1193766449328,1441.088247565279,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,258.9948032344267,313.78729672970786,345.82118538295975,404.26170674176427,444.8245192626494,501.0081404091042,540.5242238192296,653.3760995430152,889.91723328011,1012.318963928999,1127.616830043173,1304.1889078729446,1387.214095036149,1440.168358712935,1561.5389387747875,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.69082363913685,345.6749590156441,404.0531039628459,444.54235053188455,500.6436718435879,540.0725248274431,652.8358656233701,889.2906927258157,1011.6121947351041,1126.8402287578047,1303.3542833458139,1386.3360385818532,1439.2613222492955,1560.6193004085842,1620.2887221240453,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.5648871522611,403.8906153693867,444.3156151210188,500.3424018005062,539.6893150345651,652.3664948442425,888.7343458072739,1010.971862976729,1126.1231597226956,1302.569842723048,1385.4966481247573,1438.3800709895531,1559.7114380477065,1619.3684058006459,1640.6394034815921,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.76638394168214,444.1366198765571,500.0975348374027,539.3694148940274,651.9649680714723,888.2476551797615,1010.4000526333555,1125.4703511139405,1301.8427536262727,1384.7052567068029,1437.5357125431385,1558.8278562506346,1618.4590249017986,1639.7193714238178,1896.1892015045662,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.99778633251276,499.9018263891322,539.1066167713263,651.6267222258439,887.8281442738444,1009.8966545939068,1124.8842177638044,1301.177886400766,1383.9690244669941,1436.737391247586,1557.979360581171,1617.5726557171376,1638.8093351027708,1895.2685821259902,2024.5398735487638,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.74800612519243,538.8941508244945,651.3461071478381,887.4717996398979,1009.459683368212,1124.3650770860015,1300.577926035524,1383.2929536280622,1435.9922209582041,1557.1749249701272,1616.71979030694,1637.9209798422582,1894.3572263227204,2023.6195625992423,2023.2896856758273
