data,yhat_model_1_to_7,yhat_model_2_to_8,yhat_model_3_to_9,yhat_model_4_to_10,yhat_model_5_to_11,yhat_model_6_to_12,yhat_model_7_to_13,yhat_model_8_to_14,yhat_model_9_to_15,yhat_model_10_to_16,yhat_model_11_to_17,yhat_model_12_to_18,yhat_model_13_to_19,yhat_model_14_to_20,yhat_model_15_to_21,yhat_model_16_to_22,yhat_model_17_to_23,yhat_model_18_to_24,yhat_model_19_to_25,yhat_model_20_to_26,yhat_model_21_to_27,yhat_model_22_to_28,yhat_model_23_to_29,yhat_model_24_to_30,yhat_model_25_to_31,yhat_model_26_to_32,yhat_model_27_to_33,yhat_model_28_to_34,yhat_model_29_to_35,yhat_model_30_to_36,yhat_model_31_to_37,yhat_model_32_to_38,yhat_model_33_to_38,yhat_model_34_to_38,yhat_model_35_to_38,yhat_model_36_to_38,yhat_model_37_to_38,yhat_model_38_to_38
10/04/2020,1.8321641631833536,1.9534535937246034,1.7097362843440314,2.23423206264124,2.5666232694150906,3.4677946583485033,5.433886710568323,8.000000001619188,9.172539296686848,10.595427308888837,12.434015016405713,19.002058647438517,27.5863640534337,29.5594085041967,34.491465997165385,,,,,,,,,,,,,,,,,,,,,,,
11/04/2020,,1.9534535937246034,1.7097362843440314,2.23423206264124,2.56662326941509,3.4677946583484305,5.433886710554434,8.00000000001396,9.172539185743014,10.595422526954199,12.433891609798268,19.000128307442694,27.568167264301938,29.454251426646902,34.125640418329034,48.491465997165385,,,,,,,,,,,,,,,,,,,,,,
12/04/2020,,,1.7097362843440314,2.23423206264124,2.56662326941509,3.46779465834843,5.433886710554361,8.000000000000073,9.172539184151601,10.595422414446654,12.43388682470858,19.00000489925772,27.566241485958386,29.435945247062932,34.02036938867476,48.125640418329034,107.49146599716539,,,,,,,,,,,,,,,,,,,,,
13/04/2020,,,,2.23423206264124,2.56662326941509,3.46779465834843,5.433886710554361,8.0,9.172539184137786,10.595422412841572,12.43388671217355,19.00000011415429,27.56611818711202,29.434015016405713,34.00205864743852,48.02036938867476,107.12564041832903,128.4914659971654,,,,,,,,,,,,,,,,,,,,
14/04/2020,,,,,2.56662326941509,3.46779465834843,5.433886710554361,8.0,9.172539184137714,10.595422412827684,12.433886710568322,19.00000000161919,27.566113403586115,29.43389160979827,34.000128307442694,48.00205864743852,107.02036938867475,128.12564041832903,166.4914659971654,,,,,,,,,,,,,,,,,,,
15/04/2020,,,,,,3.46779465834843,5.433886710554361,8.0,9.172539184137714,10.595422412827611,12.433886710554434,19.000000000013962,27.566113291064756,29.43388682470858,34.000004899257725,48.000128307442694,107.00205864743852,128.02036938867477,166.12564041832903,193.4914659971654,,,,,,,,,,,,,,,,,,
16/04/2020,,,,,,,5.433886710554361,8.0,9.172539184137714,10.595422412827611,12.433886710554361,19.000000000000075,27.5661132894596,29.43388671217355,34.00000011415429,48.000004899257725,107.0001283074427,128.00205864743853,166.02036938867477,193.12564041832903,230.4914659971654,,,,,,,,,,,,,,,,,
17/04/2020,,,,,,,,8.0,9.172539184137714,10.595422412827611,12.433886710554361,19.0,27.566113289445713,29.433886710568324,34.00000000161919,48.00000011415429,107.00000489925772,128.00012830744268,166.00205864743853,193.02036938867477,230.12564041832903,242.4914659971654,,,,,,,,,,,,,,,,
18/04/2020,,,,,,,,,9.172539184137714,10.595422412827611,12.433886710554361,19.0,27.56611328944564,29.433886710554436,34.00000000001396,48.00000000161919,107.00000011415429,128.00000489925773,166.00012830744268,193.00205864743853,230.02036938867477,242.12564041832903,307.4914659971654,,,,,,,,,,,,,,,
19/04/2020,,,,,,,,,,10.595422412827611,12.433886710554361,19.0,27.56611328944564,29.43388671055436,34.00000000000007,48.00000000001396,107.00000000161918,128.0000001141543,166.00000489925773,193.00012830744268,230.00205864743853,242.02036938867477,307.12564041832906,334.4914659971654,,,,,,,,,,,,,,
20/04/2020,,,,,,,,,,,12.433886710554361,19.0,27.56611328944564,29.43388671055436,34.0,48.00000000000007,107.00000000001396,128.00000000161918,166.0000001141543,193.00000489925773,230.00012830744268,242.00205864743853,307.02036938867474,334.12564041832906,362.4914659971654,,,,,,,,,,,,,
21/04/2020,,,,,,,,,,,,19.0,27.56611328944564,29.43388671055436,34.0,48.0,107.00000000000007,128.00000000001396,166.00000000161918,193.0000001141543,230.00000489925773,242.00012830744268,307.0020586474385,334.02036938867474,362.12564041832906,370.4914659971654,,,,,,,,,,,,
22/04/2020,,,,,,,,,,,,,27.56611328944564,29.43388671055436,34.0,48.0,107.0,128.00000000000009,166.00000000001396,193.00000000161918,230.0000001141543,242.00000489925773,307.0001283074427,334.0020586474385,362.02036938867474,370.12564041832906,393.4914659971654,,,,,,,,,,,
23/04/2020,,,,,,,,,,,,,,29.43388671055436,34.0,48.0,107.0,128.0,166.00000000000009,193.00000000001396,230.00000000161918,242.0000001141543,307.0000048992577,334.0001283074427,362.0020586474385,370.02036938867474,393.12564041832906,416.4914659971654,,,,,,,,,,
24/04/2020,,,,,,,,,,,,,,,34.0,48.0,107.0,128.0,166.0,193.00000000000009,230.00000000001396,242.00000000161918,307.0000001141543,334.0000048992577,362.0001283074427,370.0020586474385,393.02036938867474,416.12564041832906,433.4914659971654,,,,,,,,,
25/04/2020,,,,,,,,,,,,,,,,48.0,107.0,128.0,166.0,193.0,230.00000000000009,242.00000000001396,307.0000000016192,334.0000001141543,362.0000048992577,370.0001283074427,393.0020586474385,416.02036938867474,433.12564041832906,457.4914659971654,,,,,,,,
26/04/2020,,,,,,,,,,,,,,,,,107.0,128.0,166.0,193.0,230.0,242.00000000000009,307.000000000014,334.0000000016192,362.0000001141543,370.0000048992577,393.0001283074427,416.0020586474385,433.02036938867474,457.12564041832906,479.4914659971654,,,,,,,
27/04/2020,,,,,,,,,,,,,,,,,,128.0,166.0,193.0,230.0,242.0,307.00000000000006,334.000000000014,362.0000000016192,370.0000001141543,393.0000048992577,416.0001283074427,433.0020586474385,457.02036938867474,479.12564041832906,548.4914659971654,590.8033933097499,633.1464405378917,659.041506026953,685.0024787521389,741.5000001125352,798.0
