data,yhat_model_1_to_7,yhat_model_2_to_8,yhat_model_3_to_9,yhat_model_4_to_10,yhat_model_5_to_11,yhat_model_6_to_12,yhat_model_7_to_13,yhat_model_8_to_14,yhat_model_9_to_15,yhat_model_10_to_16,yhat_model_11_to_17,yhat_model_12_to_18,yhat_model_13_to_19,yhat_model_14_to_20,yhat_model_15_to_21,yhat_model_16_to_22,yhat_model_17_to_23,yhat_model_18_to_24,yhat_model_19_to_25,yhat_model_20_to_26,yhat_model_21_to_27,yhat_model_22_to_28,yhat_model_23_to_29,yhat_model_24_to_30,yhat_model_25_to_31,yhat_model_26_to_32,yhat_model_27_to_33,yhat_model_28_to_34,yhat_model_29_to_35,yhat_model_30_to_36,yhat_model_31_to_37,yhat_model_32_to_38,yhat_model_33_to_39,yhat_model_34_to_40,yhat_model_35_to_41,yhat_model_36_to_42,yhat_model_37_to_43,yhat_model_38_to_44,yhat_model_39_to_45,yhat_model_40_to_45,yhat_model_41_to_45,yhat_model_42_to_45,yhat_model_43_to_45,yhat_model_44_to_45,yhat_model_45_to_45
27/03/2020,21.11387517136023,22.856724257325126,12.800912870471668,19.477481672151516,12.111641232808097,5.8456877843290584,12.906094930658622,21.614867838325342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/03/2020,21.11387517136023,22.856724257324956,12.800912868607487,19.477481197514525,12.111328721104451,5.805310447669897,12.060125171357226,5.1892508549548255,21.336732242983835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2020,21.11387517136023,22.856724257324956,12.800912868606455,19.477481196801374,12.111327438678856,5.8048578346510356,12.034396341360834,3.734846396210286,3.6049188394534895,25.674638435696476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,21.11387517136023,22.856724257324956,12.800912868606455,19.47748119680098,12.111327436747894,5.80485597880967,12.034109781209091,3.689715471380739,2.068237086946712,2.129484538110284,22.502598221055138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,21.11387517136023,22.856724257324956,12.800912868606455,19.47748119680098,12.111327436746825,5.804855976016141,12.034108608997244,3.6892091100118036,2.0209249426837115,0.06457112712799151,1.8263736304881368,24.789253415416976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,21.11387517136023,22.856724257324956,12.800912868606455,19.47748119680098,12.111327436746825,5.804855976014594,12.034108607234284,3.6892070330804976,2.020395629950421,0.0007184419028190548,0.05493383586917756,2.0388918141377177,28.968410950049183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,21.11387517136023,22.856724257324956,12.800912868606455,19.47748119680098,12.111327436746825,5.804855976014594,12.034108607233309,3.6892070299537774,2.0203934611685446,2.9378123656845304e-06,0.0006093883316779393,0.0616407661352506,2.3905309712351555,28.95332483555792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,21.11387517136023,22.856724257324956,12.800912868606455,19.47748119680098,12.111327436746825,5.804855976014594,12.034108607233309,3.689207029952047,2.0203934579048135,4.417768749355309e-09,2.489131079619636e-06,0.0006850992462247124,0.07235255319994915,2.369351410805489,31.243586681111257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,22.856724257324956,12.800912868606455,19.47748119680098,12.111327436746825,5.804855976014594,12.034108607233309,3.6892070299520467,2.020393457903008,2.4435917095867348e-12,3.741540472746507e-09,2.8003654212537666e-06,0.0008044738365578616,0.07148853237115807,2.568414703219142,37.665331911622374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,12.800912868606455,19.47748119680098,12.111327436746825,5.804855976014594,12.034108607233309,3.6892070299520467,2.0203934579030074,4.972080635978235e-16,2.0692418788361164e-12,4.210471970445894e-09,3.2887874887714718e-06,0.0007939537708216974,0.07763077784205766,3.112199154910828,44.93294565326529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,19.47748119680098,12.111327436746825,5.804855976014594,12.034108607233309,3.6892070299520467,2.0203934579030074,3.721733120793139e-20,4.2101437036377144e-16,2.3288061563126598e-12,4.945097160433063e-09,3.2444063111985834e-06,0.0008627358117624884,0.09423887808049783,3.710810129855665,43.327910756790196,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,12.111327436746825,5.804855976014594,12.034108607233309,3.6892070299520467,2.0203934579030074,1.0248371859122978e-24,3.151339593292665e-20,4.738428845892817e-16,2.7351793819465296e-12,4.8776045467056204e-09,3.5263332605693645e-06,0.0010480035637517558,0.1123401236551083,3.5394699652673918,48.87634404082196,,,,,,,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,5.804855976014594,12.034108607233309,3.6892070299520467,2.0203934579030074,1.0381711636104116e-29,8.67763991091605e-25,3.5468130839020577e-20,5.565317354086642e-16,2.6976939286815473e-12,5.301925275825769e-09,4.284637277892872e-06,0.0012491944877694044,0.10672438546249725,4.027361316054985,53.73389658386062,,,,,,,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,12.034108607233309,3.6892070299520467,2.0203934579030074,3.86890591915542e-35,8.79051912302418e-30,9.766676433209898e-25,4.16576735171964e-20,5.488929277632716e-16,2.9324729342152896e-12,6.442629568848313e-09,5.107017035901301e-06,0.0011850012039941124,0.12183406218736025,4.420541563728076,58.54006183259469,,,,,,,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,3.6892070299520467,2.0203934579030074,5.304112762750462e-41,3.2759200443576105e-35,9.893739318806416e-30,1.1471069976025653e-24,4.108557250074053e-20,5.966700562218663e-16,3.5635089601456944e-12,7.679115504421237e-09,4.841953835351244e-06,0.001354418144957403,0.1336399419714042,4.814056730740736,64.44860217741481,,,,,,,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,2.0203934579030074,2.675117066575905e-47,4.4911515678068064e-41,3.6870541428654386e-35,1.1620310871419027e-29,1.1313501021141321e-24,4.466197152362966e-20,7.250756819279147e-16,4.247407931349748e-12,7.279104427365029e-09,5.536686415717437e-06,0.001485286847510824,0.1455180282985922,5.30271894641761,105.92837252198812,,,,,,,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,4.963389230831554e-54,2.265101650133815e-47,5.054800702569106e-41,4.3304881555700496e-35,1.1460679878371451e-29,1.229833393257159e-24,5.427363619357202e-20,8.642288327023825e-16,4.025861878988232e-12,8.324903002221177e-09,6.071087063382415e-06,0.001617229104843633,0.16032034077210425,8.857903378847093,78.64469698378625,,,,,,,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,4.202649937910624e-54,2.5493769790941835e-47,5.936922750403704e-41,4.2709975528713694e-35,1.245833214215593e-29,1.4945072317610243e-24,6.468954113960392e-20,8.191283001289857e-16,4.604543552585411e-12,9.128103191486185e-09,6.610292970250079e-06,0.0017818638868742024,0.26938231628682807,6.305649121612015,104.36296996272377,,,,,,,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,4.7300920680217946e-54,2.9942732354046174e-47,5.855362726807726e-41,4.642788951930783e-35,1.5139513040141805e-29,1.781324645335849e-24,6.131305264282117e-20,9.368916946233887e-16,5.048732385876564e-12,9.938760928247952e-09,7.283416693207291e-06,0.003000452386645543,0.18876757114394382,8.666821528658614,88.83693429937955,,,,,,,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,5.555548782504747e-54,2.953138472056135e-47,6.365074028800687e-41,5.641973472038999e-35,1.8045001681400804e-29,1.6883417476885337e-24,7.012840840033324e-20,1.027266429482921e-15,5.497093457522575e-12,1.095092778247651e-08,1.2274091766876775e-05,0.002090316829984701,0.2629643423150941,7.198090125528348,110.040155923905,,,,,,,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,5.479227591344644e-54,3.210210269537599e-47,7.734915826796462e-41,6.724748509569354e-35,1.710305239997842e-29,1.9310909186528993e-24,7.689302235634579e-20,1.1184936488699724e-15,6.0569410218105875e-12,1.8459963185590093e-08,8.532586985366477e-06,0.002926579667011986,0.21636465364079924,9.107257238130025,101.42850503592574,,,,,,,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,5.956196447945015e-54,3.9010869085407496e-47,9.21935619953688e-41,6.373713415477463e-35,1.9562144994182178e-29,2.1173633518586712e-24,8.372154457596516e-20,1.2324074587869127e-15,1.0211263683246892e-11,1.2822664654792794e-08,1.1968358700529411e-05,0.00239958073617417,0.27596723678148727,8.264728730040702,112.44397299088645,,,,,,,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,7.238043085383122e-54,4.649760958663587e-47,8.738099800282206e-41,7.290134784821085e-35,2.1449098389660744e-29,2.305396587032304e-24,9.224827163469316e-20,2.0777699914813765e-15,7.090884138411385e-12,1.799820074176098e-08,9.800541704124151e-06,0.0030697946237634604,0.24896321224575677,9.254700072351806,115.55793702845837,,,,,,,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,8.627126463620285e-54,4.40704011295208e-47,9.994477439764472e-41,7.993336351214664e-35,2.3353892583249605e-29,2.540193083341807e-24,1.555276626052722e-19,1.4426859594801932e-15,9.955441104815764e-12,1.473120968935478e-08,1.2551778919721283e-05,0.0027633401028857294,0.27985612612759136,9.479261066752155,120.19916085294679,,,,,,,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,8.176784094334662e-54,5.040691505203484e-47,1.0958537754868168e-40,8.703187072845137e-35,2.573240570806534e-29,4.282707732779801e-24,1.0798535254542909e-19,2.0256860949207837e-15,8.146929163927474e-12,1.887430292653934e-08,1.1289600089350415e-05,0.0031106788451989746,0.28627608476784294,9.866882639386153,119.12940329183171,,,,,,,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,9.352455596313476e-54,5.526913023107153e-47,1.1931714046248608e-40,9.589576783003822e-35,4.3384335017138034e-29,2.9735095730604114e-24,1.5162820406139605e-19,1.6575920546921192e-15,1.0439788843913406e-11,1.6971281077162756e-08,1.2715371145122698e-05,0.0031804970738639575,0.29806816548842163,9.755703340493731,131.5487764105181,,,,,,,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,1.025458676778207e-53,6.017732209926714e-47,1.3146918256050909e-40,1.6167851342653255e-34,3.012184227642391e-29,4.175321539993705e-24,1.2407241262049893e-19,2.1242197645250218e-15,9.38615517190561e-12,1.9118320727766747e-08,1.2998431627196282e-05,0.0033118704622754408,0.2944499440588965,10.832948929022942,130.46329692399252,,,,,,,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,1.1165248446927566e-53,6.630617646559495e-47,2.2165469953835186e-40,1.1225353840334873e-34,4.2296469479959114e-29,3.4164996673200274e-24,1.5900319510461888e-19,1.9097561310861435e-15,1.0574357814286798e-11,1.9542626249320864e-08,1.3535899840505011e-05,0.0032706073145183545,0.3276388079126556,10.681313830554114,136.35525778955972,,,,,,,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,1.2302390815451806e-53,1.117910430578314e-46,1.5389494759578586e-40,1.5762437014637332e-34,3.4609409093816847e-29,4.378398206294849e-24,1.4294792750303757e-19,2.151570838710287e-15,1.0808778248202478e-11,2.0350997425279457e-08,1.3365659406093752e-05,0.0036420202045262763,0.32234757543798753,11.198530660247947,137.4142024846978,,,,,,,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,2.0741614488673025e-53,7.761654580957984e-47,2.160966119095798e-40,1.289771924607951e-34,4.4353638715987615e-29,3.936270124905442e-24,1.6104966194327177e-19,2.1992487903245e-15,1.1255941071571799e-11,2.0094162020499233e-08,1.4887639222444424e-05,0.0035803024740642194,0.3383634434083319,11.262337921998757,149.14744858722207,,,,,,,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,1.4400906098414625e-53,1.089878302751381e-46,1.7682241776746415e-40,1.652907039196883e-34,3.98747540867614e-29,4.434742419958416e-24,1.646179153353268e-19,2.2902371777144235e-15,1.1113708467998962e-11,2.2384636748824905e-08,1.4630981904053175e-05,0.0037598831185950287,0.34002436850795875,12.272071303752206,148.66365002965625,,,,,,,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,2.0221508518162593e-53,8.917996637912643e-47,2.266068305147599e-40,1.4859933670445248e-34,4.492438025285604e-29,4.532994094460711e-24,1.7142869752432228e-19,2.261283796485715e-15,1.2380996453539112e-11,2.199631431465391e-08,1.536740375410939e-05,0.0037772336831487603,0.3710507925935966,12.17671577578506,153.47487197931724,148.5643202780061,156.36502857120468,141.29876321144113,161.99285980420606,115.49651835726183,167.1390747805028
