data,yhat_model_1_to_7,yhat_model_2_to_8,yhat_model_3_to_9,yhat_model_4_to_10,yhat_model_5_to_11,yhat_model_6_to_12,yhat_model_7_to_13,yhat_model_8_to_14,yhat_model_9_to_15,yhat_model_10_to_16,yhat_model_11_to_17,yhat_model_12_to_18,yhat_model_13_to_19,yhat_model_14_to_20,yhat_model_15_to_21,yhat_model_16_to_22,yhat_model_17_to_23,yhat_model_18_to_24,yhat_model_19_to_25,yhat_model_20_to_26,yhat_model_21_to_27,yhat_model_22_to_28,yhat_model_23_to_29,yhat_model_24_to_30,yhat_model_25_to_31,yhat_model_26_to_32,yhat_model_27_to_33,yhat_model_28_to_34,yhat_model_29_to_35,yhat_model_30_to_36,yhat_model_31_to_37,yhat_model_32_to_38,yhat_model_33_to_39,yhat_model_34_to_40,yhat_model_35_to_41,yhat_model_36_to_42,yhat_model_37_to_43,yhat_model_38_to_44,yhat_model_39_to_45,yhat_model_40_to_45,yhat_model_41_to_45,yhat_model_42_to_45,yhat_model_43_to_45,yhat_model_44_to_45,yhat_model_45_to_45
27/03/2020,23.718382830529073,23.395260016784327,26.96371726867266,27.738909315571014,29.85267382694309,31.65208874134839,30.217429105821058,36.2418420524688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/03/2020,24.86115033253066,24.78318633919295,28.61700112330371,29.38275689964459,31.640550568523878,33.538715816508464,31.9936588459176,38.42984765863205,40.725840998511515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2020,26.003917834532245,26.171112661601587,30.268966884530364,31.026604483718167,33.42842731010467,35.42534289166854,33.768409740471064,40.61785326479531,43.01377655259262,47.43205056334377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,27.146685336533828,27.55903898401022,31.92093264575702,32.67002964490133,35.21630405168546,37.311969966828606,35.54286805333773,42.80585887095855,45.30171210667373,49.943489057949755,53.23406412433122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,28.289452838535418,28.946965306418846,33.57281386953504,34.312847856308956,37.00418079326626,39.19829380600721,37.31694959718058,44.99386447712181,47.58964766075485,52.45492755255574,55.94125065437319,51.832363498738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,29.432220340537004,30.33489162882748,35.22444487139335,35.9556660677166,38.79141113697149,41.08368051349223,39.09037987743133,47.18187008328507,49.87758321483595,54.96636604716173,58.64843718441517,54.3216855597574,63.69291810851192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,30.57498784253859,31.722373861378856,36.876075873251665,37.59839478378755,40.57812278102878,42.96899169233806,40.86357112976364,49.36987568944833,52.16551876891707,57.4778045417677,61.355623714457145,56.81027103333332,66.60738324093897,66.18593525232832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,31.717755344540173,33.10968742548029,38.527706875109985,39.24022069186159,42.36483442508607,44.85430287118389,42.636762382095945,51.557168159367656,54.453454322998184,59.989243036373686,64.06281024449913,59.29885650690924,69.52184837336605,69.08487402015244,54.390584793292184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,34.49700098958172,40.179337876968304,40.88204676536969,44.151546069143365,46.73961405002972,44.40995363442825,53.74436729408824,56.741389877079285,62.50068153097967,66.76999677454111,61.78613740116568,72.43536068470776,71.98381278797655,56.670680219789,67.65158177800734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,41.83096887882661,42.52387680894129,45.93825771320065,48.62492522887556,46.18314488676056,55.93156642880882,59.0293254311604,65.01212002558567,69.4771833045831,64.27164489437175,75.34842050371451,74.88275155580065,58.95062920709356,70.3827841202783,64.08550336351986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,44.1657068525129,47.72496935725794,50.510236407721386,47.95633613909287,58.11876556352941,61.31726098524152,67.52355852019166,72.18436983462506,66.75712783934046,78.26148032272125,77.7816903236248,61.23045730245294,73.11398646254926,66.56467079175403,77.15574144454487,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,49.51168100131524,52.395547586567226,49.72952739142517,60.30596469824998,63.60519653932263,70.03499701479763,74.89155636466704,69.24261078430915,81.17454014172799,80.68062909144889,63.50998231889902,75.84518880482022,69.04329799260074,80.01097265609373,71.728009484522,,,,,,,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,54.28085876541304,51.50271864375748,62.49316383297057,65.89313209340374,72.54643550940361,77.59874289470902,71.72809372927787,84.08759996073472,83.57956785927301,65.78950733534512,78.57639114709119,71.52192519344746,82.8662038676426,74.30053408556029,96.50898793769827,,,,,,,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,53.275909896089786,64.68036296769115,68.18106764748487,75.05739151248255,80.30592942475099,74.21357667424657,87.00065977974147,86.47850662709713,68.06903235179121,81.30759348936213,74.00055239429415,85.72143507919147,76.87305868659857,99.8555067375464,90.4735998146053,,,,,,,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,66.86660217282228,70.46900320156597,77.56818913564706,83.01311595479297,76.69905961921526,89.9137195987482,89.37744539492125,70.3485573682373,84.0387958316331,76.47917959514086,88.57666629074033,79.44558328763684,103.20202553739456,93.5075477413076,108.4737702195246,,,,,,,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,72.75693875564708,80.0789867588116,85.72030248483496,79.18442891445986,92.82656536097258,92.27638416274537,72.62808238468338,86.76999817390407,78.95780679598757,91.4318975022892,82.01810788867513,106.54854433724272,96.54149566800992,111.99564475095112,111.85163646709412,,,,,,,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,82.5897843819761,88.42748901487693,81.66967214871025,95.73924215537309,95.17494784670215,74.90760740112945,89.50120051617503,81.43643399683427,94.28712871383804,84.59063248971341,109.89506313709086,99.57544359471225,115.51751928237763,115.37009649310194,134.93693823679752,,,,,,,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,91.1346755449189,84.15491538296064,98.65191894977362,98.0731141365158,77.18713241757554,92.23240285844598,83.91506119768098,97.14235992538693,87.1625688891096,113.24158193693901,102.60939152141457,119.03939381380415,118.88855651910978,139.05155727655597,111.61840529457136,,,,,,,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,86.64015861721103,101.56459574417413,100.97128042632943,79.46665743402163,94.96360520071696,86.39368839852767,99.99759113693578,89.73428290451099,116.58810073678717,105.64333944811688,122.56126834523066,122.40701654511763,143.1661763163144,114.93495250793119,121.02388460793692,,,,,,,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,104.47727253857462,103.86944671614309,81.7461824504677,97.69480754298792,88.87206798927606,102.85282234848465,92.30599691991239,119.93461953663531,108.67708773572129,126.08314287665718,125.92547657112546,147.28079535607282,118.251499721291,124.50672385728822,138.1497561697854,,,,,,,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,106.76761300595672,84.02570746691379,100.42579270832914,91.35036983277857,105.7080535600335,94.8777109353138,123.28113833648347,111.71006802971311,129.60501740808368,129.4439365971333,151.39541439583124,121.56804693465082,127.98956310663948,142.01832081414778,137.01791725731678,,,,,,,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,86.30523248335987,103.15675674090377,93.82867167628109,108.56328477158236,97.44942495071521,126.62765713633162,114.74304832370495,133.1268919395102,132.96239662314113,155.51003343558963,124.88459414801065,131.47240235599077,145.88688545851016,140.75880656300572,163.47433836919657,,,,,,,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,105.88772077347838,96.30697351978358,111.41851598313123,100.02050068265109,129.97417593617976,117.7760286176968,136.64876647093672,136.48085664914896,159.62465247534806,128.20114136137047,134.95524160534208,149.75545010287254,144.4996958686947,167.80765529680656,127.99623791710728,,,,,,,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,98.7852753632861,114.27374719468011,102.59126169968945,133.32042536834635,120.80900891168864,140.17064100236325,139.99931667515682,163.73927151510648,131.5176885747303,138.43808085469337,153.62401474723492,148.24058517438365,172.14097222441657,131.28777340156432,148.19054189512565,,,,,,,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,117.12897840622897,105.16202271672782,136.66557457341636,123.84198920568048,143.69251553378973,143.51777670116465,167.85389055486488,134.83423578809013,141.92092010404468,157.49257939159736,151.98147448007256,176.47428915202659,134.57930888602135,151.92166158467433,159.33351784585716,,,,,,,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,107.73278373376618,140.0101320162784,126.87496949967233,147.21439006521626,147.03623672717248,171.96850959462333,138.15078300144995,145.40375935339597,161.36114403595968,155.7223637857615,180.80760607963657,137.87084437047838,155.65278127422306,163.228319734651,140.38368797431914,,,,,,,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,143.3543505474787,129.90794979366416,150.7362645966428,150.55469675318034,176.08312863438175,141.46733021480978,148.88659860274726,165.22970868032212,159.46325309145044,185.14092300724653,141.1623798549354,159.38390096377177,167.12312162344477,143.7473152815218,140.69491587690973,,,,,,,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,132.940930087656,154.2581391280693,154.07315677918817,180.19774767414017,144.78387742816963,152.36943785209854,169.09827332468447,163.20414239713938,189.47423993485654,144.45391533939244,163.11502065332047,171.01792351223858,147.11094258872438,143.98687893156276,183.4407607635345,,,,,,,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,157.77938872853593,157.591616805196,184.31236671389857,148.10042464152946,155.85227710144983,172.96683796904688,166.94503170282835,193.80755686246653,147.7454508238495,166.84614034286915,174.91272540103242,150.474569895927,147.27884198621578,187.63232749777757,148.45856420810097,,,,,,,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,161.1100768312038,188.42698575365702,151.41697185488925,159.33511635080112,176.83540261340926,170.68592100851728,198.14087379007654,151.03698630830652,170.57726003241788,178.80752728982623,153.83819720312962,150.5708050408688,191.82389423202062,151.78388887639792,170.0625782218184,,,,,,,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,192.54160479341542,154.73351906824908,162.8179556001524,180.70396725777164,174.42681031420622,202.47419071768653,154.32852179276355,174.30837972196656,182.70232917862003,157.20182451033224,153.8627680955218,196.01546096626367,155.10921354469488,173.76880425222424,151.6916894745317,,,,,,,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,158.0500662816089,166.30079484950372,184.57253190213402,178.16769961989516,206.80750764529654,157.6200572772206,178.03949941151527,186.59713106741384,160.56545181753486,157.15473115017483,200.20702770050673,158.43453821299187,177.4750302826301,154.92844567414534,230.6551059074936,207.30733523413755,198.1236469388785,197.16275843572825,156.1973401678016,190.9173075624065,199.7999355048548
