data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45,yhat_model_1_to_46,yhat_model_1_to_47,yhat_model_1_to_48,yhat_model_1_to_49,yhat_model_1_to_50,yhat_model_1_to_51,yhat_model_1_to_52
16/03/2020,2.0018517989615514,1.9984088380057892,2.0096071848488246,2.025065360893307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/03/2020,2.001700507611983,1.9956349356832388,1.9999671274630368,2.0116010164779934,3.223733853407349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/03/2020,2.0016906982039524,1.9951089660147636,1.9961899367075426,2.0029134903686883,3.212788981571037,3.1348758145452735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/03/2020,2.001690314684382,1.9950420553125419,1.9951313119161656,1.99873530663262,3.2049047637379875,3.062461647500853,35.42813454783814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/03/2020,2.0016903056202917,1.9950363054964186,1.994916465767338,1.997207641695985,3.200482947837937,2.9684629194257406,35.248775472144004,38.96595380781479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/03/2020,2.0016903054906168,1.995035970384773,1.994884661879218,1.9967785897750139,3.1985142755241682,2.8914326288637,35.065455459110666,38.752114895131925,48.47808354981171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/03/2020,2.001690305489493,1.9950359571049638,1.9948812118950656,1.9966854558216467,3.1978114607566615,2.844383615570225,34.92657024168194,38.535316047812756,48.2271114314742,57.91709263857237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/03/2020,2.001690305489487,1.9950359567465712,1.994880936793801,1.9966697678970267,3.197609089271487,2.821760447797892,34.84230955539893,38.36308011827733,47.96184309955049,57.560592914349186,74.52758398912395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/03/2020,2.001690305489487,1.9950359567399771,1.9948809206336613,1.9966677115859162,3.197561912466851,2.8129761933265787,34.8000292168277,38.24939152970081,47.73786795599622,57.1931806593939,74.06096066999201,89.95858024784282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/03/2020,2.001690305489487,1.9950359567398943,1.9948809199332735,1.996667501427015,3.1975529856414937,2.81018294404194,34.78218618807578,38.185430130921404,47.57827440998855,56.8810105198126,73.59831086220032,89.40144693737548,99.35852105446493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/03/2020,2.001690305489487,1.9950359567398936,1.994880919910853,1.9966674846549615,3.197551612033492,2.809449228362506,34.77579054905905,38.154351032442094,47.479948798249,56.65238830917416,73.20677604809592,88.86254979838652,98.71200717625675,123.14022136563665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/03/2020,2.001690305489487,1.9950359567398936,1.9948809199103223,1.996667483608582,3.19755143991359,2.8092891072693713,34.77383128011778,38.14120926855179,47.42689517352664,56.505018825107776,72.91462496294076,88.40570822307477,98.10202486883956,122.4249568156121,136.07911124462265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/03/2020,,1.9950359567398936,1.9948809199103132,1.996667483557505,3.1975514223316406,2.8092599593797063,34.773316157970484,38.13635103733149,47.40163488389694,56.4204463688106,72.71927740880439,88.05797231072519,97.58527287637985,121.75938444287164,135.31111212565497,150.22865409025258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2020,,,1.994880919910313,1.9966674835555527,3.1975514208663136,2.809255520634962,34.77319958809835,38.13477624680046,47.39097084700278,56.37693730557141,72.60114757091705,87.81727307763495,97.18555203905082,121.19328116786532,134.60160683125588,149.4213316353582,182.3458089051215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,,,,1.9966674835554943,3.1975514207666076,2.809254953945931,34.77317683655736,38.13432777291547,47.38696615671029,56.3567820996651,72.53617935255465,87.6646441039419,96.90062054443402,120.74788257046758,133.99424310000276,148.67721153428408,181.5079238304688,208.46560194788967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,,,,,3.197551420761066,2.80925489319178,34.773173001050104,38.1342154148464,47.38562534455633,56.34834976359788,72.50356561052836,87.57557969344353,96.71243074434543,120.42152854888288,133.50832331383955,148.0351044560831,180.735597357902,207.6042827309051,252.5810884805714,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,,,,,,2.809254887715205,34.77317244195448,38.134190627077345,47.3852244426432,56.345157030303966,72.4885859217372,87.52761337564543,96.5968768178831,120.1979287079631,133.14318070480357,147.51305829106124,180.063597892389,206.8089029299164,251.7011494957474,290.15619721329756,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,,,,,,,34.7731723714302,38.13418580827171,47.385117261524044,56.34406137831598,72.48228042803282,87.50372639544085,96.5307715312617,120.05431926039081,132.88468843263192,147.1116588046154,179.50902930297275,206.11102159027595,250.886440009872,289.2614692040518,313.33442352269634,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,,,,,,,,38.13418498234951,47.385091615454265,56.343720230660836,72.47984518313837,87.49271273261913,96.49548951410985,119.96772069614666,132.7119740670988,146.81910836909262,179.07372611761883,205.52708693810337,250.1658291281023,288.4304360329889,312.43743898419734,330.9840704870008,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,,,,,,,,47.38508611919919,56.34362377828737,72.47898157038624,87.48800706196472,96.47790493701429,119.91864177171593,132.6029268890433,146.61671629336243,178.74816627860028,205.06013555310093,249.5552274090104,287.68974520691586,311.5985462687644,330.0830795721581,390.6349031301201,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,,,,,,,,56.34359900195482,72.47870019083012,87.48614289528328,96.46971589048496,119.89248278647801,132.53781964459967,146.48368949003986,178.5159255774548,204.70279258010174,249.05873958741145,287.0548670036358,310.84369640332403,329.23577038835117,389.73235491239967,472.58455393198255,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,,,,,,,,72.4786159278738,87.48545788784354,96.46615112074771,119.87936460987194,132.5010423017726,146.40057432852103,178.35779862165242,204.44087458907137,248.67094278953775,286.53083912616927,310.188827423075,328.4671793022858,388.87887829470765,471.67878149754773,507.73536134690903,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,,,,,,,,87.48522434182985,96.46470020476059,119.87317342699869,132.48138152529233,146.35119209803142,178.25499298168864,204.25690887221447,248.37978708040728,286.1139847918879,309.6403590534736,327.79337463766075,388.0987354902626,470.8184512068889,506.8285373736782,536.885021608149,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,,,,,,,,96.46414794534455,119.87042299821294,132.47143260373775,146.32328540059012,178.19115381752908,204.13304602955947,248.16958016919844,285.7942416077658,309.19653921576736,327.22177068563076,387.4081195193553,470.02691066524284,505.96333286937,535.9755726830533,585.2358079537058,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,,,,,,,,119.86927271296383,132.46666651999166,146.30828316705077,178.1532842885892,204.05308718464846,248.02360499518443,285.557680427458,308.84936721950305,326.75217802605204,386.8153267715611,469.32024368917547,505.1623108378551,535.1047333745876,584.325677308749,658.185481066773,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,,,,,,,,132.46450483029375,146.3006103826881,178.1318222253718,204.0035912856378,247.92608576379098,285.3888318263911,308.5867586577975,326.3783842939327,386.32157125428193,468.70734369409473,504.4414690685199,534.2941910974728,583.4509628887068,657.2731913348783,710.7362492902338,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,,,,,,,,146.29687680566676,178.12020074885928,203.97420907784942,247.86340646259592,285.2725484492547,308.3946305095034,326.09000162569555,385.92228429590887,468.19054114000613,503.8102347466585,533.5596940091203,582.6325926971448,656.3938036771774,709.8235505997466,746.5859372163814,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,,,,,,,,178.11418793056654,203.95748144846627,247.82464430712946,285.19527359948137,308.25865840265146,325.87431436663337,385.60869044132494,467.76666824209934,503.27194187499305,532.9109931080516,581.8861028688376,655.5674276614857,708.9410674813869,745.6714463469651,790.8366894775412,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,,,,,,,,203.94834803352902,247.80157902474076,285.1457193878689,308.1655640960728,325.71790687886545,385.3694388691284,467.4283965281798,502.8247029604254,532.3522019383685,581.2215373940687,654.8092719562449,708.1081930031826,744.7850566796279,789.9219921365532,849.986393249643,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,,,,,,,,247.78837253054274,285.11505329999244,308.1038996056009,325.6079285904117,385.1920975288752,467.165666351734,502.4625446199829,531.8825079200534,580.6437124886148,654.1295183033459,707.3398520564904,743.9454066820894,789.0331210377345,849.0701961039413,892.3371311833357,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,,,,,,,,285.09673943092736,308.0643810087837,325.53293953792877,385.06437285187525,466.9670422424588,502.17665836795857,531.4971329378714,580.15279578526,653.5335119145675,706.6463541458488,743.1670553657927,788.1880486355847,848.1780358040489,891.4208785367518,947.8868512288262,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,,,,,,,,308.0398772744362,325.4833549611776,384.97498533134535,466.8208669036133,501.9566241539989,531.1884219003633,579.7451191734009,653.0222314475138,706.0335233495988,742.4603246020687,787.4010130769082,847.3271945353439,890.5267244781173,946.9693342341684,1118.637576111276,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,,,,,,,,325.45155959565415,384.9141949999747,466.71613843479616,501.7914909959586,530.9469384679562,579.4141258807615,652.5929748161229,705.5030778851973,741.8313829223849,786.6823516247655,846.5315308019068,889.6713375583952,946.0723926045389,1117.7201164071282,1247.0873124629293,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,,,,,,,,384.8740196380214,466.64308798908894,501.6706383918428,530.7624647455023,579.1513493894354,652.2401799567651,705.0532087230931,741.2825507300737,786.0385464037307,845.8013109751543,888.8682403723561,945.212066235854,1116.8215713082504,1246.1687798550952,1406.7380253194553,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,,,,,,,,466.5934789107997,501.584385007017,530.624831036382,578.947332903489,651.9562944321463,704.6792910350327,740.8127872473169,785.4724677289776,845.1432266373611,888.1276392535023,944.401499518928,1115.9574182464082,1245.267858216336,1405.8196342271422,1449.8877777547737,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,501.5243494143038,530.5245359614937,578.792419693151,651.7326140946656,704.3746559105292,740.4183053622274,784.9837835743334,844.5605873098459,887.4564179824379,943.6507738513071,1115.1404645213204,1244.3994536870887,1404.9174236418676,1448.9684707800195,1581.8384794309382,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,530.4531498793352,578.67737170583,651.5600265692684,704.1313528583354,740.0932536279499,784.5694911081818,844.0536639380879,886.8582881559133,942.9668843176024,1114.380681879928,1243.5760059406248,1404.045785599658,1448.0642230638327,1580.9193766449328,1756.6882475652792,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,578.593801217959,651.4296163919432,703.9408446136832,739.8304054048425,784.2245192626496,843.6201473043485,886.334076745123,942.3538556718563,1113.6851688834645,1242.8073279843793,1403.2168300431729,1447.1889078729446,1580.014095036149,1755.7683587129352,1939.9389387747876,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.3331112366491,703.7945920558459,739.6218026259241,783.9423505318847,843.2556787388321,885.8821215044371,941.8129824386646,1113.0582379292462,1242.1005587904845,1402.4402287578046,1446.3542833458139,1579.1360385818532,1754.8613222492957,1939.0193004085843,2111.688722124045,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.6845055031843,739.4593140324649,783.7156151210189,842.9544086957504,885.4987384637398,941.3431692817597,1112.5016149845744,1241.4602270321093,1401.7231597226955,1445.569842723048,1578.2966481247572,1753.9800709895533,1938.1114380477065,2110.7684058006457,2317.0394034815918,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.3350826047604,783.5366198765572,842.7095417326469,885.1787233392957,940.941341790812,1112.0147325006662,1240.8884166887358,1401.0703511139404,1444.8427536262727,1577.5052567068028,1753.1357125431387,1937.2278562506347,2109.8590249017984,2316.119371423818,2456.089201504566,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.3977863325129,842.5138332843765,884.9158502856382,940.6028950792268,1111.5950904704346,1240.385018649287,1400.4842177638043,1444.177886400766,1576.769024466994,1752.337391247586,1936.379360581171,2108.9726557171375,2315.2093351027706,2455.1685821259903,2605.9398735487634,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.3600130204367,884.7033363851859,940.3221481403929,1111.2386577001107,1239.9480474235922,1399.9650770860014,1443.577926035524,1576.092953628062,1751.5922209582043,1935.5749249701273,2108.1197903069396,2314.320979842258,2454.2572263227203,2605.019562599242,2602.5896856758277
