data,yhat_model_1_to_7,yhat_model_1_to_8,yhat_model_1_to_9,yhat_model_1_to_10,yhat_model_1_to_11,yhat_model_1_to_12,yhat_model_1_to_13,yhat_model_1_to_14,yhat_model_1_to_15,yhat_model_1_to_16,yhat_model_1_to_17,yhat_model_1_to_18,yhat_model_1_to_19,yhat_model_1_to_20,yhat_model_1_to_21,yhat_model_1_to_22,yhat_model_1_to_23,yhat_model_1_to_24,yhat_model_1_to_25,yhat_model_1_to_26,yhat_model_1_to_27,yhat_model_1_to_28,yhat_model_1_to_29,yhat_model_1_to_30,yhat_model_1_to_31,yhat_model_1_to_32,yhat_model_1_to_33,yhat_model_1_to_34,yhat_model_1_to_35,yhat_model_1_to_36,yhat_model_1_to_37,yhat_model_1_to_38,yhat_model_1_to_39,yhat_model_1_to_40,yhat_model_1_to_41,yhat_model_1_to_42,yhat_model_1_to_43,yhat_model_1_to_44,yhat_model_1_to_45,yhat_model_1_to_46,yhat_model_1_to_47,yhat_model_1_to_48,yhat_model_1_to_49,yhat_model_1_to_50,yhat_model_1_to_51,yhat_model_1_to_52
16/03/2020,2.118252333819169,2.1052017944486705,2.1323419048735412,2.3512987733454307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/03/2020,2.1182459741825967,2.1045988447785113,2.1133907782348076,2.1277291057485073,3.55180343162741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/03/2020,2.1182459481344895,2.104592098471099,2.112808231515113,2.1083943197821218,3.330517516305469,3.5019756523896004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/03/2020,2.118245948095296,2.1045920708278976,2.1128017177708425,2.1077993230402727,3.31141465706205,3.0530860182371673,35.94539954419446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/03/2020,2.1182459480952742,2.1045920707862975,2.11280169108702,2.1077926673828937,3.3108271865882934,3.013110568762445,35.69367558847547,38.178851437040166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/03/2020,2.1182459480952742,2.1045920707862744,2.1128016910468674,2.1077926401136433,3.31082061672033,3.011867922381301,35.67302715543083,31.685736279764274,48.8163198694931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/03/2020,2.1182459480952742,2.1045920707862744,2.1128016910468452,2.1077926400726072,3.3108205898049836,3.011853971657616,35.67240421073261,31.091941099921204,47.0295520644199,57.34576319024695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/03/2020,2.1182459480952742,2.1045920707862744,2.1128016910468452,2.1077926400725846,3.3108205897644813,3.0118539144238192,35.672397293473644,31.073319202000285,46.90159962480063,50.69501609102754,74.51446819858188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/03/2020,2.1182459480952742,2.1045920707862744,2.1128016910468452,2.1077926400725846,3.310820589764459,3.0118539143376495,35.6723972652093,31.073109484897376,46.89795888740779,50.09359072836485,69.52109697660605,89.27589317448637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/03/2020,2.1182459480952742,2.1045920707862744,2.1128016910468452,2.1077926400725846,3.310820589764459,3.011853914337602,35.67239726516681,31.073108623539092,46.897919377249394,50.07479149044203,69.09979576305821,80.46190776830016,98.90671800819312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/03/2020,2.1182459480952742,2.1045920707862744,2.1128016910468452,2.1077926400725846,3.310820589764459,3.011853914337602,35.672397265166786,31.073108622241715,46.89791921719859,50.07458001104309,69.08695293250761,79.67991338408775,90.21295228655733,122.62394940441068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/03/2020,2.1182459480952742,2.1045920707862744,2.1128016910468452,2.1077926400725846,3.310820589764459,3.011853914337602,35.672397265166786,31.073108622240998,46.897919216958755,50.074579142789986,69.08680977813349,79.6556326503612,89.46359348658832,112.64013673443809,135.07895644983535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/03/2020,,2.1045920707862744,2.1128016910468452,2.1077926400725846,3.310820589764459,3.011853914337602,35.672397265166786,31.073108622240998,46.89791921695862,50.07457914148242,69.08680919237285,79.65536016632957,89.44056654111677,111.77081384931121,121.68510118939174,149.6323283767149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2020,,,2.1128016910468452,2.1077926400725846,3.310820589764459,3.011853914337602,35.672397265166786,31.073108622240998,46.89791921695862,50.07457914148169,69.0868091914918,79.65535904860187,89.44030910527889,111.74399788243277,120.51046846512318,136.92149439892646,181.43170658822044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,,,,2.1077926400725846,3.310820589764459,3.011853914337602,35.672397265166786,31.073108622240998,46.89791921695862,50.07457914148169,69.08680919149131,79.65535904691914,89.44030805074642,111.74369765876794,120.47414735850994,135.82793261301717,165.98166497268997,206.99626700605356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,,,,,3.310820589764459,3.011853914337602,35.672397265166786,31.073108622240998,46.89791921695862,50.07457914148169,69.08680919149131,79.6553590469182,89.44030804915964,111.743696428317,120.47374037006425,135.79434720779633,164.63237310966704,187.7152523538472,251.1372436012994,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,,,,,,3.011853914337602,35.672397265166786,31.073108622240998,46.89791921695862,50.07457914148169,69.08680919149131,79.6553590469182,89.44030804915876,111.74369642646515,120.47373870152487,135.7939718002823,164.59070809036834,186.03022602638217,230.65357323672336,289.2754141894347,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,,,,,,,35.672397265166786,31.073108622240998,46.89791921695862,50.07457914148169,69.08680919149131,79.6553590469182,89.44030804915876,111.74369642646413,120.47373869901341,135.79397026260432,164.59024144498864,185.97818727688002,228.87872376680775,262.10865482276097,314.1650377796529,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,,,,,,,,31.073108622240998,46.89791921695862,50.07457914148169,69.08680919149131,79.6553590469182,89.44030804915876,111.74369642646413,120.47373869901202,135.7939702602906,164.59023953220313,185.97760442904124,228.8240755266447,259.72695286023344,285.5455800667968,331.64487895016526,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,,,,,,,,46.89791921695862,50.07457914148169,69.08680919149131,79.6553590469182,89.44030804915876,111.74369642646413,120.47373869901202,135.7939702602893,164.5902395293242,185.97760203991925,228.82346411677196,259.65331365283856,283.06736918938674,300.643405745671,391.4152206157211,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,,,,,,,,50.07457914148169,69.08680919149131,79.6553590469182,89.44030804915876,111.74369642646413,120.47373869901202,135.7939702602893,164.59023952932262,185.9776020363234,228.8234616115685,259.65248852447155,282.9910835886818,297.9530921320225,359.3524284763991,472.028925302075,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,,,,,,,,69.08680919149131,79.6553590469182,89.44030804915876,111.74369642646413,120.47373869901202,135.7939702602893,164.59023952932262,185.9776020363214,228.82346160779846,259.65248514170275,282.9902301798328,297.8702050740953,356.57768658099803,429.97401326601226,506.5620367542592,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,,,,,,,,79.6553590469182,89.44030804915876,111.74369642646413,120.47373869901202,135.7939702602893,164.59023952932262,185.9776020363214,228.8234616077964,259.6524851366111,282.9902266831824,297.8692775076768,356.4922829974851,426.28875971010024,457.75397225112306,536.7287169528723,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,,,,,,,,89.44030804915876,111.74369642646413,120.47373869901202,135.7939702602893,164.59023952932262,185.9776020363214,228.8234616077964,259.6524851366083,282.9902266779204,297.86927370671503,356.49132761464926,426.1748335297413,453.5047444882797,488.6491601307159,584.8033873820591,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,,,,,,,,111.74369642646413,120.47373869901202,135.7939702602893,164.59023952932262,185.9776020363214,228.8234616077964,259.6524851366083,282.9902266779175,297.8692737009949,356.49132370022085,426.1735570533844,453.3736936265029,484.50125780700824,531.5887391708786,658.1333279557815,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,,,,,,,,120.47373869901202,135.7939702602893,164.59023952932262,185.9776020363214,228.8234616077964,259.6524851366083,282.9902266779175,297.8692737009917,356.49132369433016,426.173551820331,453.37222654715123,484.37373355397835,526.9644695321691,600.0032984451631,710.187063699772,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,,,,,,,,135.7939702602893,164.59023952932262,185.9776020363214,228.8234616077964,259.6524851366083,282.9902266779175,297.8692737009917,356.4913236943269,426.1735518124544,453.3722205346092,484.372307567748,526.8219263003942,594.9571942688113,643.1418725482717,747.0443333864629,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,,,,,,,,164.59023952932262,185.9776020363214,228.8234616077964,259.6524851366083,282.9902266779175,297.8692737009917,356.4913236943269,426.17355181245,453.37222052556035,484.3723017260293,526.8203308404904,594.8017148429481,637.3044571547936,678.3878697377138,791.7428335190293,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,,,,,,,,185.9776020363214,228.8234616077964,259.6524851366083,282.9902266779175,297.8692737009917,356.4913236943269,426.17355181245,453.37222052555535,484.3723017172389,526.8203243022001,594.7999748754816,637.1244061902971,672.4507370620619,718.9620725960845,850.7145982959374,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,,,,,,,,228.8234616077964,259.6524851366083,282.9902266779175,297.8692737009917,356.4913236943269,426.17355181245,453.37222052555535,484.372301717234,526.8203242923602,594.7999677454251,637.1223904722585,672.2680521168885,712.6534713822341,773.2154166496598,892.4902642396739,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,,,,,,,,259.6524851366083,282.9902266779175,297.8692737009917,356.4913236943269,426.17355181245,453.37222052555535,484.372301717234,526.8203242923547,594.7999677346949,637.1223822110722,672.2660087033872,712.4591839441935,766.4968344316569,808.460878487065,949.7293422548346,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,,,,,,,,282.9902266779175,297.8692737009917,356.4913236943269,426.17355181245,453.37222052555535,484.372301717234,526.8203242923547,594.799967734689,637.1223821986391,672.2660003313825,712.4570100353247,766.2899145499783,801.168773053145,864.0180880508493,1120.7132461782392,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,,,,,,,,297.8692737009917,356.4913236943269,426.17355181245,453.37222052555535,484.372301717234,526.8203242923547,594.799967734689,637.1223821986322,672.2660003187841,712.4570011275886,766.2875992769184,800.9441098854302,856.6066645018894,1026.6987572804733,1244.8350959416337,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,,,,,,,,356.4913236943269,426.17355181245,453.37222052555535,484.372301717234,526.8203242923547,594.799967734689,637.1223821986322,672.2660003187772,712.4570011141833,766.2875897899098,800.9415957558786,856.3786148477736,1018.5339282975212,1125.7527277215568,1405.3791074171027,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,,,,,,,,426.17355181245,453.37222052555535,484.372301717234,526.8203242923547,594.799967734689,637.1223821986322,672.2660003187772,712.4570011141759,766.2875897756328,800.9415854535566,856.3760639957844,1018.2823047626651,1115.3360132736138,1284.9976885899675,1444.3033423659833,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,453.37222052555535,484.372301717234,526.8203242923547,594.799967734689,637.1223821986322,672.2660003187772,712.4570011141759,766.287589775625,800.9415854380524,856.3760535447435,1018.2794886271414,1115.0141953918642,1274.598102801237,1298.9079140598558,1580.5192286666288,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,484.372301717234,526.8203242923547,594.799967734689,637.1223821986322,672.2660003187772,712.4570011141759,766.287589775625,800.9415854380438,856.3760535290165,1018.2794770868124,1115.0105904496452,1274.2782364907848,1286.2162892203542,1448.7690716007464,1750.917406972975,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,526.8203242923547,594.799967734689,637.1223821986322,672.2660003187772,712.4570011141759,766.287589775625,800.9415854380438,856.3760535290078,1018.279477069445,1115.0105756720557,1274.274659180351,1285.824460333186,1437.4660666057805,1586.3471714623217,1935.3891639551791,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.799967734689,637.1223821986322,672.2660003187772,712.4570011141759,766.287589775625,800.9415854380438,856.3760535290078,1018.2794770694353,1115.0105756498135,1274.274644524684,1285.8200722094546,1437.1192630268874,1571.954119265721,1763.6613021881258,2104.254234133749,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.1223821986322,672.2660003187772,712.4570011141759,766.287589775625,800.9415854380438,856.3760535290078,1018.2794770694353,1115.0105756498012,1274.2746445026303,1285.8200542229865,1437.1153878943117,1571.509443566256,1748.7976026437686,1909.0408171404133,2309.4484607555337,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.2660003187772,712.4570011141759,766.287589775625,800.9415854380438,856.3760535290078,1018.2794770694353,1115.0105756498012,1274.274644502618,1285.8200541959156,1437.1153720236655,1571.5044622883386,1748.3401223351275,1892.0551007509198,2103.1232715472142,2446.6575630170487,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.4570011141759,766.287589775625,800.9415854380438,856.3760535290078,1018.2794770694353,1115.0105756498012,1274.274644502618,1285.8200541959006,1437.1153719997862,1571.5044418686016,1748.3350047305269,1891.531292638098,2085.2473569246663,2214.7404311560763,2599.676257738223,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.287589775625,800.9415854380438,856.3760535290078,1018.2794770694353,1115.0105756498012,1274.274644502618,1285.8200541959006,1437.115371999773,1571.5044418378673,1748.3349837626463,1891.5254288700614,2084.696947876649,2194.574112421089,2364.9717336425592,2594.802423542186
