data,yhat_model_1_to_7,yhat_model_2_to_8,yhat_model_3_to_9,yhat_model_4_to_10,yhat_model_5_to_11,yhat_model_6_to_12,yhat_model_7_to_13,yhat_model_8_to_14,yhat_model_9_to_15,yhat_model_10_to_16,yhat_model_11_to_17,yhat_model_12_to_18,yhat_model_13_to_19,yhat_model_14_to_20,yhat_model_15_to_21,yhat_model_16_to_22,yhat_model_17_to_23,yhat_model_18_to_24,yhat_model_19_to_25,yhat_model_20_to_26,yhat_model_21_to_27,yhat_model_22_to_28,yhat_model_23_to_29,yhat_model_24_to_30,yhat_model_25_to_31,yhat_model_26_to_32,yhat_model_27_to_33,yhat_model_28_to_34,yhat_model_29_to_35,yhat_model_30_to_36,yhat_model_31_to_37,yhat_model_32_to_38,yhat_model_33_to_39,yhat_model_34_to_40,yhat_model_35_to_41,yhat_model_36_to_42,yhat_model_37_to_43,yhat_model_38_to_44,yhat_model_39_to_45,yhat_model_40_to_46,yhat_model_41_to_47,yhat_model_42_to_48,yhat_model_43_to_49,yhat_model_44_to_50,yhat_model_45_to_51,yhat_model_46_to_52,yhat_model_47_to_52,yhat_model_48_to_52,yhat_model_49_to_52,yhat_model_50_to_52,yhat_model_51_to_52,yhat_model_52_to_52
16/03/2020,4.643429210937559,4.591365838920725,3.6497967863979017,3.4851677025607346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/03/2020,4.99863548311469,4.975174337681046,3.915412045268069,3.7577509635952087,3.26393028423644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/03/2020,5.35384175529182,5.358013305169698,4.181027304138236,4.030334224629684,3.504207181392016,3.7141017077954293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/03/2020,5.709048027468951,5.740454170940148,4.446642563008402,4.301127056669743,3.744484078547593,3.9909808607603066,3.4566760872430637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/03/2020,6.065378537212038,6.1225558266599585,4.712257821878569,4.57074123580923,3.984760975703167,4.2678600137251825,3.652844066072875,10.65976832086546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/03/2020,6.423086804975811,6.504657482379769,4.9778730807487355,4.840355414948716,4.225037872858744,4.544739166690059,3.8490120449026857,11.340087765557792,17.211898283227246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/03/2020,6.780795072739585,6.8867591380995785,5.243488339618902,5.109969594088203,4.465314770014319,4.821618319654935,4.045180023732496,12.020407210250122,18.235364779409206,24.994659508769185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/03/2020,7.138503340503358,7.268860793819388,5.509103598489069,5.37958377322769,4.7055916671698945,5.098497472619813,4.241348002562308,12.699550165514161,19.25883127559117,26.358451268203947,31.738951986178478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/03/2020,7.4962116082671315,7.650962449539198,5.774718857359235,5.649197952367176,4.945868564325471,5.374726985407915,4.437515981392119,13.376073475301565,20.28229777177313,27.72224302763872,33.347817091392365,41.285632716857094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/03/2020,7.853919876030907,8.033064105259012,6.040334116229403,5.918832293829386,5.186145461481046,5.649122024587173,4.633683960221929,14.052596785088971,21.305764267955098,29.086034787073494,34.9542784167838,43.25505218010352,50.998792116114345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/03/2020,8.211628143794679,8.41516576097882,6.30594937509957,6.1884720795739145,5.426422358636622,5.92351706376643,4.829851939051739,14.729120094876375,22.32923076413706,30.44982654650826,36.560739742175244,45.22447164334995,53.35139724426469,66.71803721014544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/03/2020,8.569336411558455,8.79726741669863,6.571564633969737,6.458111865318445,5.666699255792198,6.197912102945685,5.025918492013771,15.405643404663778,23.35269726031902,31.813618305943027,38.16720106756669,47.19389110659638,55.70400237241503,69.64523155467869,76.11003300909312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/03/2020,,9.179369072418442,6.837179892839903,6.727751651062974,5.906976152947774,6.472307142124943,5.2219583740118685,16.082166714451187,24.37616375650098,33.1774100653778,39.77366239295812,49.163310569842814,58.05660750056538,72.57242589921195,79.29405493974302,69.16461307091535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2020,,,7.102795151710069,6.997391436807504,6.147253050103349,6.7467021813042,5.417998256009966,16.75840428336623,25.399630252682943,34.541138520248026,41.38012371834957,51.132730033089246,60.40921262871572,75.49962024374521,82.47805074401728,71.94946260274395,88.27477441938532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,,,,7.267031222552035,6.387529947258924,7.0210972204834565,5.6140381380080635,17.433570176138993,26.423096748864907,35.90475405985989,42.98658504374101,53.10214949633567,62.761817756866066,78.42681458827846,85.6619058580646,74.73431213457255,91.68974395795148,66.07233559836556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,,,,,6.6278068444145,7.295492259662713,5.810078020006162,18.108736068911753,27.446563245046875,37.26836959947176,44.59304636913245,55.071309122481566,65.11442288501642,81.35400893281171,88.84576097211192,77.51916166640115,95.10471349651763,68.53468088666482,100.12511355997371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,,,,,,7.569887298841969,6.0061179020042585,18.783901961684517,28.470029741228835,38.63198513908363,46.199507694523895,57.040344076097576,67.46702801316675,84.28120327734497,92.02961608615925,80.30401119822974,98.5193508677175,70.99702617496409,103.72997508930185,96.47273019911448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,,,,,,,6.202157784002357,19.459067854457285,29.49349623741079,39.994847371037764,47.805969019915345,59.009379029713585,69.81963314131711,87.2083976218782,95.21347120020658,83.08886073005834,101.93314382507899,73.45937146326335,107.33483661862999,99.83001085241504,107.43262328163969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,,,,,,,,20.134233747230045,30.51696273359276,41.35715503968269,49.41243034530678,60.978413983329595,72.17223826946746,90.13559196641147,98.39732631425392,85.87371026188694,105.34653823922454,75.92171675156263,110.93969814795811,103.18729150571559,111.05263505062742,116.93915988852665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,,,,,,,,31.540429229774716,42.718124216357,51.018891670698224,62.94744893694561,74.5248433976178,93.06278631094473,101.58051691633614,88.65855979371554,108.75993265337009,78.38311057683576,114.54455967728623,106.54457215901614,114.67264681961514,120.73798761866846,110.99232212716247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,,,,,,,,44.0790933930313,52.625352996089674,64.91648389056162,76.87744852576814,95.98998065547798,104.76356643424721,91.44340932554414,112.17332706751561,80.84447892560331,118.14942120661436,109.9018528123167,118.29265858860286,124.53681534881028,114.46802894464334,119.85429301464768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,,,,,,,,54.23181432148111,66.88551884417762,79.23005365391849,98.91688139421099,107.94661595215825,94.22825885737274,115.58672148166116,83.30584727437086,121.7542289233572,113.25913346561727,121.91267035759059,128.33564307895207,117.94373576212419,123.48998583218321,108.59863106965146,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,,,,,,,,68.85455379779364,81.58265878206883,101.84374694243216,111.12966547006931,97.01309644549153,119.00011589580672,85.76721562313841,125.35903233617653,116.61641411891783,125.5326821265783,132.13447080909387,121.41944257960508,127.12567864971871,111.79823610024046,133.55573930493622,,,,,,,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,,,,,,,,83.93526391021918,104.7706124906533,114.31271498798037,99.79784673586161,122.41351030995224,88.22853012393945,128.96383574899582,119.97369477221837,129.15269389556602,135.93329853923572,124.89514939708593,130.76137146725424,114.99784113082946,137.3961743302871,122.18718422052834,,,,,,,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,,,,,,,,107.69747803887448,117.49436780178273,102.5825970262317,125.8269047240978,90.68975655414106,132.56863916181516,123.33097542551894,132.77270566455374,139.73212626937752,128.3708562145668,134.39706428478974,118.19744616141848,141.2366093556379,125.59848302828267,136.52461591727044,,,,,,,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,,,,,,,,120.67594507738409,105.36734731660175,129.23961187113943,93.15098298434266,136.17344257463446,126.6882560788195,136.39271743354146,143.5309539995193,131.8465630320477,138.03275710232523,121.39705119200747,145.07704438098878,129.009781836037,140.25120251337364,142.31464574890344,,,,,,,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,,,,,,,,108.15209760697184,132.65177550427987,95.61220941454427,139.7782459874538,130.04553673212004,140.0127292025292,147.32978172966114,135.32226984952857,141.66844991986073,124.59665622259648,148.91747940633962,132.42108064379136,143.97778910947684,146.08959863618557,155.84343756723374,,,,,,,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,,,,,,,,136.0639391374203,98.07343584474587,143.3830494002731,133.40281738542058,143.6327409715169,151.12860945980293,138.79797666700944,145.30414273739626,127.79626125318548,152.75791443169047,135.8323794515457,147.70437570558002,149.86455152346772,159.8675853572662,141.61096542828457,,,,,,,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,,,,,,,,100.53466227494748,146.98785281309242,136.76009803872117,147.25275274050463,154.92743718994475,142.2736834844903,148.9398355549318,130.9958662837745,156.5983494570413,139.24367825930003,151.4309623016832,153.63950441074985,163.89173314729862,145.15590766667037,180.96933355071585,,,,,,,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,,,,,,,,150.59265622591178,140.1173786920217,150.87276450949236,158.72626492008655,145.74939030197118,152.5755283724673,134.1954713143635,160.43878448239215,142.65497706705438,155.15754889778643,157.41445729803198,167.91588093733108,148.70084990505617,185.41329051085128,134.9555427365363,,,,,,,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,,,,,,,,143.47465934532227,154.49277627848002,162.52509265022837,149.22509711945204,156.21122119000282,137.39507634495249,164.27921950774302,146.06627587480872,158.8841354938896,161.18941018531413,171.94002872736354,152.24579214344197,189.85724747098672,138.19063144260505,161.31493346897744,,,,,,,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,,,,,,,,158.1127880474678,166.3239203803702,152.70080393693289,159.84691400753832,140.59468137554148,168.1196545330939,149.47757468256304,162.61072208999278,164.96436307259629,175.96417651739597,155.79073438182778,194.30120443112216,141.4257201486738,165.08514822134757,179.781518563798,,,,,,,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,,,,,,,,170.122748110512,156.17651075441375,163.48260682507384,143.7942864061305,171.9600895584447,152.8888734903174,166.33730868609598,168.73931595987844,179.98832430742846,159.33567662021358,198.7451613912576,144.66080885474256,168.85536297371772,183.87637100610863,175.55606205515795,,,,,,,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,,,,,,,,159.65221757189465,167.11829964260937,146.99389143671954,175.80052458379558,156.30017229807174,170.06389528219916,172.51426884716054,184.0124720974609,162.88061885859932,203.18911835139303,147.8958975608113,172.6255777260878,187.9712234484193,179.4830593822568,207.78720591884866,,,,,,,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,,,,,,,,170.75399246014484,150.19349646730853,179.6409596091464,159.7114711058261,173.79048187830236,176.2892217344427,188.03661988749332,166.42556109698515,207.6330753115285,151.13098626688003,176.39579247845793,192.06607589072996,183.41005670935573,212.31915711289105,189.33409484714804,,,,,,,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,153.39310149789753,183.4813946344973,163.12276991358044,177.51706847440553,180.06417462172487,192.06076767752577,169.97050333537095,212.07703227166394,154.3660749729488,180.1660072308281,196.16092833304063,187.33705403645465,216.85110830693344,193.37303094288913,179.516129070777,,,,,,,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,187.32177288209311,166.53406872133476,181.2436550705087,183.839127509007,196.0849154675582,173.51544557375675,216.5209892317994,157.60116367901756,183.93622198319818,200.25578077535127,191.26405136355356,221.38305950097586,197.41196703863017,183.2623127548148,210.77643300083506,,,,,,,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,169.9453675290891,184.9702416666119,187.61408039628915,200.1090632575907,177.06038781214255,220.96494619193484,160.8362523850863,187.7064367355683,204.35063321766194,195.19104869065245,225.91501069501825,201.45090313437123,187.0084964388526,215.09411259596374,225.44713808204122,,,,,,,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.69682826271512,191.38903328357125,204.13321104762315,180.60533005052835,225.40890315207034,164.0713410911551,191.47665148793845,208.44548565997258,199.11804601775134,230.44696188906065,205.4898392301123,190.7546801228904,219.4117921910924,229.95156037939296,206.37852957716183,,,,,,,,,,
24/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.1639861708534,208.15735883765558,184.15027228891412,229.85286011220578,167.3064297972238,195.2468662403086,212.54033810228324,203.04504334485026,234.97891308310307,209.52877532585336,194.5008638069282,223.72947178622104,234.45598267674464,210.44655832621604,240.65196089164564,,,,,,,,,
25/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.181506627688,187.69521452729992,234.2968170723412,170.54151850329256,199.01708099267873,216.63519054459388,206.97204067194917,239.51086427714546,213.56771142159442,198.247047490966,228.0471513813497,238.9604049740964,214.51458707527024,245.2966201185338,196.48090610946494,,,,,,,,
26/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.24015676568573,238.74077403247665,173.77660720936132,202.78729574504885,220.73004298690452,210.8990379990481,244.04281547118785,217.6066475173355,201.99323117500384,232.36483097647834,243.4648272714481,218.58261582432442,249.94127934542198,200.1996666710501,217.31083033770548,,,,,,,
27/04/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.1847309926121,177.0116959154301,206.55751049741895,224.82489542921522,214.82603532614695,248.57476666523021,221.64558361307655,205.73941485904163,236.68251057160705,247.9692495687998,222.6506445733786,254.58593857231014,203.9184272326352,221.35278605830842,241.70583352871483,224.78992984961732,145.26830655301913,257.8117215849158,226.2096037237014,164.18184708990128,216.9496113894764
