,state,model,metric,yhat_model_1_to_7,yhat_model_2_to_8,yhat_model_3_to_9,yhat_model_4_to_10,yhat_model_5_to_11,yhat_model_6_to_12,yhat_model_7_to_13,yhat_model_8_to_14,yhat_model_9_to_15,yhat_model_10_to_16,yhat_model_11_to_17,yhat_model_12_to_18,yhat_model_13_to_19,yhat_model_14_to_20,yhat_model_15_to_21,yhat_model_16_to_22,yhat_model_17_to_23,yhat_model_18_to_24,yhat_model_19_to_25,yhat_model_20_to_26,yhat_model_21_to_27,yhat_model_22_to_28,yhat_model_23_to_29,yhat_model_24_to_30,yhat_model_25_to_31,yhat_model_26_to_32,yhat_model_27_to_33,yhat_model_28_to_34,yhat_model_29_to_35,yhat_model_30_to_36,yhat_model_31_to_37,yhat_model_32_to_38,yhat_model_33_to_39,yhat_model_34_to_39,yhat_model_35_to_39,yhat_model_36_to_39,yhat_model_37_to_39,yhat_model_38_to_39,yhat_model_39_to_39,yhat_model_34_to_40,yhat_model_35_to_41,yhat_model_36_to_42,yhat_model_37_to_43,yhat_model_38_to_44,yhat_model_39_to_45,yhat_model_40_to_46,yhat_model_41_to_47,yhat_model_42_to_48,yhat_model_43_to_49,yhat_model_44_to_50,yhat_model_45_to_50,yhat_model_46_to_50,yhat_model_47_to_50,yhat_model_48_to_50,yhat_model_49_to_50,yhat_model_50_to_50,yhat_model_38_to_43,yhat_model_39_to_43,yhat_model_40_to_43,yhat_model_41_to_43,yhat_model_42_to_43,yhat_model_43_to_43,yhat_model_33_to_38,yhat_model_34_to_38,yhat_model_35_to_38,yhat_model_36_to_38,yhat_model_37_to_38,yhat_model_38_to_38,yhat_model_45_to_51,yhat_model_46_to_52,yhat_model_47_to_52,yhat_model_48_to_52,yhat_model_49_to_52,yhat_model_50_to_52,yhat_model_51_to_52,yhat_model_52_to_52,yhat_model_39_to_44,yhat_model_40_to_44,yhat_model_41_to_44,yhat_model_42_to_44,yhat_model_43_to_44,yhat_model_44_to_44,yhat_model_46_to_51,yhat_model_47_to_51,yhat_model_48_to_51,yhat_model_49_to_51,yhat_model_50_to_51,yhat_model_51_to_51,yhat_model_40_to_45,yhat_model_41_to_45,yhat_model_42_to_45,yhat_model_43_to_45,yhat_model_44_to_45,yhat_model_45_to_45,yhat_model_32_to_37,yhat_model_33_to_37,yhat_model_34_to_37,yhat_model_35_to_37,yhat_model_36_to_37,yhat_model_37_to_37,yhat_model_37_to_42,yhat_model_38_to_42,yhat_model_39_to_42,yhat_model_40_to_42,yhat_model_41_to_42,yhat_model_42_to_42,yhat_model_41_to_46,yhat_model_42_to_46,yhat_model_43_to_46,yhat_model_44_to_46,yhat_model_45_to_46,yhat_model_46_to_46,yhat_model_47_to_53,yhat_model_48_to_53,yhat_model_49_to_53,yhat_model_50_to_53,yhat_model_51_to_53,yhat_model_52_to_53,yhat_model_53_to_53,yhat_model_43_to_48,yhat_model_44_to_48,yhat_model_45_to_48,yhat_model_46_to_48,yhat_model_47_to_48,yhat_model_48_to_48,yhat_model_31_to_36,yhat_model_32_to_36,yhat_model_33_to_36,yhat_model_34_to_36,yhat_model_35_to_36,yhat_model_36_to_36,yhat_model_48_to_54,yhat_model_49_to_55,yhat_model_50_to_56,yhat_model_51_to_57,yhat_model_52_to_58,yhat_model_53_to_59,yhat_model_54_to_60,yhat_model_55_to_61,yhat_model_56_to_61,yhat_model_57_to_61,yhat_model_58_to_61,yhat_model_59_to_61,yhat_model_60_to_61,yhat_model_61_to_61
197,PA,linear-regression,MSLE,1.0895756252853732,1.022644409738032,0.9789387996502164,0.9336718794845373,0.9942137043004645,1.0909205218366003,0.9102962321618192,0.7571775668125843,0.6405314856537452,0.6995811669629347,0.4258387864865869,0.4189808828975636,0.4437855400382648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PA,gaussian-process,MAE,52.189165227346926,63.65776816336473,75.83637737708494,92.99040859590468,108.62052071366602,130.2953424777011,155.69537812679934,182.48765742024247,217.71593881368827,257.0969771066057,305.09642633324404,354.5681136159758,420.9458076778883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PA,gaussian-process,RMSE,74.25791460093465,85.39892640383852,99.40844780414862,117.60991011839442,134.11896211014766,157.45149992317812,186.07930825940022,216.5318925618122,259.4404743916223,306.2706452472793,358.95242000332627,422.9132017104135,501.9341317848314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PA,gaussian-process,MSLE,2.0212684909492085,2.646062705680302,2.8936970880799957,3.8935683774471572,4.145973120316936,5.271287002282699,6.801336770908119,7.726552291726538,9.331205498373524,10.33609279192029,29.489074107338777,14.952468464017407,32.716850691133736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PA,mlp,MAE,46.96507773554974,55.655540214906175,68.59551657421734,79.75846451264755,94.61212967029853,111.8727180049021,128.36164182212153,150.96654957725198,174.18828628154733,205.43822017223945,236.76148995720385,274.7275584777936,332.71373609870767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PA,mlp,RMSE,68.40355044431426,76.54568527435481,90.67386872152848,103.62414022034304,119.43709688169345,138.8487601777885,159.46684103337694,186.13405142529467,218.45615890991195,258.16156775265637,295.7724119278886,350.29350152368824,422.0129629316171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PA,mlp,MSLE,1.212391589670268,1.3258280757000578,1.6115203307714354,1.6091553710791913,1.8203058052695404,1.9823223367890828,1.8694761747318631,2.012737853422083,1.8377366087688225,1.88301051946754,1.899104641516285,1.7706825717675836,2.069493674410455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PA,svr,MAE,52.053629317045655,62.57254875318313,76.26639591329472,91.80956754971841,109.44189615710414,127.85693080144834,149.19246323487388,173.85693080144836,205.35735548172696,233.6906888150603,266.0240221483936,314.4240221483936,372.0240221483936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PA,svr,RMSE,74.17300189539579,84.56468342646608,99.70610571815519,116.55472235693857,134.71839822655238,155.30583704575125,180.45290178564048,209.07783613978552,248.87438787955156,286.6393999071783,325.7524534572911,389.48561209802784,461.0006517560605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PA,svr,MSLE,2.0028764026597368,2.4372068898269075,2.9716369476214015,3.5601055874657677,4.348990684953417,4.5132639602010265,4.620806664081718,4.830167928712883,4.984886748527182,3.9929958432965993,3.7148066384195144,3.792423413491427,4.065865650366359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PA,exponential-holt,MAE,9054.930522898632,59.0791657945479,16741.472116761994,26.45301616420378,102.35667831463388,346.58929486337973,13822.204363423754,154.2965842085096,249.643351710178,180.73093933521503,21.675770365890003,3955.7097699870355,270.03181360502197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PA,exponential-holt,RMSE,18402.883633150355,77.56671246477842,33953.50377526251,44.38484908177417,123.87080896584587,575.5914688250069,26443.506001865688,186.06550310252126,391.0494201915255,222.70587371093524,27.923652111645204,6554.349198745816,390.6040463559857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PA,exponential-holt,MSLE,12.223625209194305,1.3307717881347603,14.097601433531137,0.04055245892698105,2.04411973927393,0.8691113226136541,10.557102275704697,1.7750808483724643,0.3532782616013562,0.9222507630656956,0.025350008094889392,3.6508939874772017,0.16412118489549243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PB,linear-regression,MAE,17.154285714285713,20.066666666666666,17.561904761904767,13.166666666666664,14.942857142857148,19.633333333333333,25.838095238095242,34.53333333333333,48.0952380952381,51.51428571428572,55.45714285714286,62.819047619047616,75.31904761904761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PB,linear-regression,RMSE,20.67391303725806,25.252439768975083,24.469764767056965,22.34270795224822,25.100803575504404,32.201311926626815,40.57064050207119,50.885585946737976,66.4422976090128,71.09437054935871,74.42631383103821,81.38451606898154,94.2390107994698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PB,linear-regression,MSLE,1.0264380377973312,0.9385925082463056,0.382528825077187,0.13740567325535816,0.13689370695741115,0.17845310500120817,0.2423177110021367,0.35528553167538385,0.592116878951844,0.5100762557010899,0.4032273704855713,0.4080997459339676,0.510109673197202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PB,gaussian-process,MAE,19.632015605794383,25.060788348827064,30.715063521606588,37.29349135671546,42.97920132240018,51.868148725062056,60.78404430384497,71.16065071095503,82.42902581783753,96.55762214409431,108.99891685561097,124.23038578617358,138.89333927345132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PB,gaussian-process,RMSE,23.591292053201887,30.787361140364023,37.5616529905623,45.69544725393535,52.72398008921598,63.37683190044821,73.84278126654773,85.31814003474909,98.29365862713594,113.19131207631662,127.18433253892891,142.66387255020172,157.19211510972892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PB,gaussian-process,MSLE,1.8413540917735172,2.5511313781732827,3.366239151491556,4.5178694694947525,4.419129767587155,5.815534634928322,6.488638439874328,8.157304221277935,8.469935381270115,15.70383589624535,12.492271242942978,17.859493592617255,16.40965989724857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PB,mlp,MAE,16.596916571966418,21.992494727467733,23.471667525104586,24.958376414246075,28.03359542210949,33.43739752981597,40.13309456525818,45.91388527443126,54.722064780661455,61.77305149017643,71.78339724000146,81.94773097457364,93.64634098116866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PB,mlp,RMSE,20.007847079259097,27.282021691502106,30.20282720535363,33.92824479750831,38.685384685720045,46.358041146999,54.91450987252139,62.181159015733165,72.91719827741181,81.26914610230834,92.92309242864631,103.41470645839742,114.6836694141935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PB,mlp,MSLE,0.9080665057825196,1.3347887136386936,0.9535424282361088,0.7061248331925098,0.656234208843751,0.7048858700098836,0.7963255923306016,0.7963749550995981,0.8863691768079673,0.8812158843847032,0.9529403943380326,1.0101469015309135,1.0878705441110577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PB,svr,MAE,19.878535672077287,24.85829749102999,30.18823728412839,36.266395913294716,42.04142413676943,46.424022148393625,51.7924632348739,59.62092299769865,69.79669825679403,80.35735548172696,91.3924632348739,103.59026413478168,111.22402214839363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PB,svr,RMSE,23.832607384187156,30.598910544525026,37.09557513186188,44.79233261905837,51.924766396939354,58.92936609987382,66.56085700812412,75.84810223305418,87.88118035357313,99.53506046189486,112.31155349318198,124.88970939836994,133.1725901932162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PB,svr,MSLE,1.9534702890661761,2.4399887353207887,3.0277449433775008,3.6844868647038878,3.776670077629523,2.7372164308236266,2.281332298813298,2.3199876447503507,2.4800722801362975,2.6695925609569833,2.67179553645285,2.7884056772731367,2.291390161583905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PB,exponential-holt,MAE,19.827928112088635,23.529102612237605,21.288912734852804,15504.486801091418,702.6720522332037,30.524245362225063,2968.64168771316,7424.386590636973,1167.4634584643993,71.75901212719609,57.687923678485845,32.80370097912078,18.19316855609998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PB,exponential-holt,RMSE,22.98419006068541,28.203569834807674,26.44030768110926,31764.782530649318,1170.1861107976838,40.988082570348446,5311.275288943501,13881.174626905247,1925.292483666755,90.1912597861438,72.97024569681523,38.06536005528756,21.17356437115897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PB,exponential-holt,MSLE,1.496656464248238,1.4713291221081408,0.6080864179670974,18.893882785871288,4.544507214458293,0.4394922146551596,8.585234128069377,12.150028354093362,4.339333351893639,1.3017565555471577,0.3982774124573452,0.07719561308210501,0.024696693320464508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PR,linear-regression,MAE,80.42666666666666,89.69047619047619,89.3904761904762,84.50476190476189,88.1666666666667,102.24761904761907,125.60952380952381,145.23809523809524,149.44761904761907,152.1047619047619,159.7333333333334,170.16190476190482,200.77619047619052,226.87619047619054,213.1238095238096,188.5904761904763,133.09523809523822,14.047619047619053,115.64761904761912,142.62857142857152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PR,linear-regression,RMSE,103.12405151078966,113.18425318951408,120.83145060696042,123.85580270599185,129.7898903854168,146.4999361519213,171.68554152888944,193.65984626251714,198.86189444241072,198.84278478542916,201.48517948231435,207.60030933352238,236.57686041613147,257.8891168673845,236.92765909926715,204.28460872161727,141.2582668702392,18.115126914522325,124.99693601686985,154.55103289434047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PR,linear-regression,MSLE,1.4501303316906138,1.1554089893509245,0.6217086196062063,0.3421818784439401,0.2638085255624825,0.2785122995484718,0.35184241782000175,0.3784883375899838,0.31133491620454795,0.25010238986169503,0.21187213123148527,0.19757631349899593,0.2459092701986523,0.2783087067041628,0.19845341195618055,0.12448072519635718,0.04797131986160307,0.0006088303078324519,0.02041079827785969,0.02724749049364996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PR,gaussian-process,MAE,86.52952313706092,105.60413075924502,131.03171877262767,159.17446557820668,186.53018051797764,217.56592425989322,250.5543526060845,288.79371402408185,327.8754605619096,366.6263372572255,408.98165251538535,451.6914922765381,493.8228579907662,539.945388220958,580.0366712053626,621.4566078271312,663.6229198889035,702.0810761249894,740.2539738966833,777.5931487212049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PR,gaussian-process,RMSE,109.83163546577863,131.88544955732618,164.0836603345176,197.5379862824852,227.58031803853123,260.40276668311924,293.9736644175655,333.6065677574088,373.06676416988074,411.22008947178983,452.97582045696186,493.24710004357087,531.6576992170017,572.8231334448108,608.785322972784,645.7952757782066,685.2572704114885,723.2387442818484,760.2026110725326,795.6956921568614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PR,gaussian-process,MSLE,2.0598292127677897,2.593109855076882,3.276700182964051,4.1405918596455855,4.746227641491041,5.627578569209683,6.618876493567262,8.294715672201432,10.37726396556692,12.104693706917182,14.53872395862252,17.975133336473224,18.433164455755637,36.4757841557201,37.291100573193695,38.168711985202194,38.72971184593744,39.20789552081545,39.944128909179966,40.48377133139834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PR,mlp,MAE,77.16438690926311,93.41189551347355,114.17362224842545,131.80667239295565,149.86098201664845,170.52112463660634,189.73816623171254,219.39887921551846,261.78882338062255,294.93575882500204,318.72143720091026,351.178342066313,403.5724955099421,419.46452787966047,444.18247326569156,532.9600595682382,530.5933607511106,582.9340926900131,586.9406759142278,608.7064432513027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PR,mlp,RMSE,99.26296026250618,117.66619671471803,145.33158140020518,169.5114494645346,191.09825529658218,214.32004829404718,234.89646050814147,266.364773301537,308.6051663024456,340.99143286797386,364.61372421027323,394.3511799033787,442.02316164382125,452.8033445489123,472.6507191238578,556.2161003638581,550.789159620164,602.2016708178331,604.996008253795,624.6817524601016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PR,mlp,MSLE,1.207633172421125,1.3745824446412156,1.5352200390915731,1.4470522114241278,1.390736042091198,1.378332412567751,1.2984908136836983,1.4333355524751938,1.9139667885506824,2.081692240005881,1.8831342828530397,1.9445954379231292,2.513907707623751,2.0848647503402407,1.9700782838257322,3.580156651613487,2.447338842510798,2.9656333268896713,2.357414028557968,2.2238987827546146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PR,svr,MAE,85.18306674036037,103.60133305237865,128.0437662962713,155.4137813449921,184.0240221483936,204.8240221483936,225.42402214839362,253.62402214839364,283.6906888150603,311.8240221483936,336.15735548172694,355.6906888150603,381.0906888150603,408.6906888150603,434.2240221483936,468.6906888150603,487.62402214839364,482.0906888150603,492.0240221483936,480.75735548172696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PR,svr,RMSE,108.73889321195999,130.12943406486002,161.50967378724548,194.24752214271717,225.25149697398794,249.51329573449388,272.4685408117304,303.14759813658395,334.24509924788225,362.47320668869895,387.6333473128916,406.1457186760366,427.97972348394086,449.9712512393615,470.36243098520714,499.04165307031855,515.0138552098274,510.133991843123,519.3425610491087,507.0512034870668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PR,svr,MSLE,1.9283553786605576,2.3498157672243276,2.8595974936179385,3.506648412604014,4.252323645631623,3.582577652052729,3.0464028523825304,2.979959699595456,2.9995637940832904,2.8791274253885195,2.5361592408991935,2.1599451740424995,1.9940218153351645,1.9192855843347172,1.8351918952497916,1.8997990720889602,1.7011661092923835,1.3055512477584388,1.1648502155636173,0.9110958936265241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PR,exponential-holt,MAE,89.33862048424996,102.69628859489947,112.8851043335222,110.78024562295649,111.61847314042684,251529.41606813512,19828.540483455272,1216.8966301229323,923.5101610581893,54.79355051063691,72.16456125016349,101.56910486244695,521.3089751032271,660.839304414863,195.50143492429748,117.5710672153789,133.1951086520236,111.33017373225063,760.4657171818146,2415.3301681066973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PR,exponential-holt,RMSE,110.3820549264921,124.44361767889202,139.2700580462611,139.870724899222,139.881685544572,539500.4026473217,36859.145016416645,1900.1468370128493,1408.2422383858218,89.23666043507878,83.94594967241109,160.70144965161208,806.5512428743174,1012.8207375293779,292.2525803502903,130.3360916811114,164.86602406014438,117.63300835276819,1048.090574057961,3358.9987181611723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PR,exponential-holt,MSLE,1.857381816131001,1.6755906243215766,1.2087966785375035,0.6394770487784098,0.42700009855958543,25.713856476484306,10.46484017312913,1.6153171090504925,1.108745836294794,0.018207428210116013,0.04688166597354926,0.03926712061750385,0.3920339318164995,0.4985643700453527,0.09109283722018326,0.05492721623882841,0.045307051869282515,0.0399495438318545,0.4432947279065523,1.5902453650677963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PE,linear-regression,MAE,11.66666666666667,8.876190476190475,15.0095238095238,19.20952380952381,24.871428571428577,43.085714285714296,65.03809523809524,102.6,141.11428571428576,182.4952380952381,226.67619047619047,282.03333333333336,346.2095238095238,425.32380952380953,518.1285714285714,633.809523809524,729.9428571428572,799.4285714285714,886.3714285714287,999.9333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
