data,yhat_model_1_to_7,yhat_model_2_to_8,yhat_model_3_to_9,yhat_model_4_to_10,yhat_model_5_to_11,yhat_model_6_to_12,yhat_model_7_to_13,yhat_model_8_to_14,yhat_model_9_to_15,yhat_model_10_to_16,yhat_model_11_to_17,yhat_model_12_to_18,yhat_model_13_to_19,yhat_model_14_to_20,yhat_model_15_to_21,yhat_model_16_to_22,yhat_model_17_to_23,yhat_model_18_to_24,yhat_model_19_to_25,yhat_model_20_to_26,yhat_model_21_to_27,yhat_model_22_to_28,yhat_model_23_to_29,yhat_model_24_to_30,yhat_model_25_to_31,yhat_model_26_to_32,yhat_model_27_to_33,yhat_model_28_to_34,yhat_model_29_to_35,yhat_model_30_to_36,yhat_model_31_to_37,yhat_model_32_to_38,yhat_model_33_to_39,yhat_model_34_to_40,yhat_model_35_to_40,yhat_model_36_to_40,yhat_model_37_to_40,yhat_model_38_to_40,yhat_model_39_to_40
25/03/2020,583.3804627680149,651.2318055645022,934.9533344408197,416.7637056811328,576.5616392814134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/03/2020,733.2734391973253,897.4009297698702,1473.0764009546042,518.5611985320188,678.6630919539992,698.4618388744915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/03/2020,921.6797115231632,1236.623306587047,2320.922342447373,645.2234514602968,962.9982501212598,812.988011068709,407.8153043872719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/03/2020,1158.494833200717,1704.0735658547173,3656.7556958896675,802.8238585780584,1366.4595006434604,1152.0200214932804,480.39739821499876,772.2181131296314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2020,1456.1569076255269,2348.2225366261173,5761.443187849676,998.9192836116599,1938.9563445869785,1632.4350566704916,498.5479482097723,939.3369808800526,870.7802264565368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/03/2020,1830.2998674299351,3235.8632819663785,9077.507596181775,1242.9124078830703,2751.3085491693973,2313.192622114801,517.3842689150803,1142.6227236147884,1052.8035208734052,858.5250177202188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,2300.5746064664772,4459.037001928485,14302.170736060341,1546.5025843572164,3904.0067889434886,3277.8394982033424,536.9322703704288,1389.9023620870219,1272.8760023339391,986.1590214552764,959.5827335684239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2020,2891.681092317508,6144.576965095017,22533.948398948236,1924.2468159900704,5539.64367708525,4644.7631179798545,557.2188415579026,1690.6967944971127,1538.9512717182997,1132.767939809246,1115.0409690234044,978.1353508362262,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020,3634.6656683782803,8467.26009756082,35503.61968244368,2394.257757019471,7860.5529467778815,6581.720805418033,578.2718873889296,2056.587375411514,1860.6455085811485,1301.1727090080433,1295.6843835414813,1111.595867729134,1061.2538036315675,,,,,,,,,,,,,,,,,,,,,,,,,,
03/04/2020,4568.5516829589515,11667.929943267789,55938.13335502426,2979.0722060248886,11153.838808204555,9326.427992158477,600.1203670884958,2501.661827518916,2249.5850078071285,1494.6136443024982,1505.5931292135606,1263.2662464311402,1214.4630239509997,1031.3794168931909,,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,,16078.470200794158,88133.96468393857,3706.731734580666,15826.891696010534,13215.732126059482,622.7943340296046,3043.0566549661044,2719.8263634912523,1716.8127876261706,1749.5083675696003,1435.6311099215836,1389.790483197411,1128.895266362478,1055.902888250888,,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,,,138860.474331721,4612.127267126939,22457.783823538055,18726.952674122236,646.3249770727773,3701.616942573537,3288.3644858359958,1972.045524268078,2032.939357125542,1631.5140926129575,1590.4293083393416,1235.6311378158778,1116.9731086578697,1192.623945480981,,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,,,,5738.6720840164135,31866.778641816254,26536.46072072599,670.7446634674569,4502.698944887072,3975.746811214483,2265.2228465533576,2362.287889763748,1854.1240963634978,1820.0336060766228,1352.4587747274015,1181.5754453816608,1280.6955211435293,1242.5501272305514,,,,,,,,,,,,,,,,,,,,,,
07/04/2020,,,,,45217.80016166054,37602.68741190907,696.0869833743293,5477.146366795996,4806.815903457749,2601.985847386432,2744.9928865634383,2107.107857836505,2082.785012750469,1480.3323430084251,1249.9141853167962,1375.2709092350287,1308.6741560694643,1397.7000043882974,,,,,,,,,,,,,,,,,,,,,
08/04/2020,,,,,,53283.74855556329,722.3867960698019,6662.477925016805,5811.60728458869,2988.8142618288803,3189.6984190345447,2394.6096883506057,2383.4688518137964,1620.2962239632805,1322.2054306921686,1476.8303961111253,1378.3170668384244,1492.9960316366373,1526.3148645096592,,,,,,,,,,,,,,,,,,,,
09/04/2020,,,,,,,749.6802778961984,8104.331914595618,7026.434943345483,3433.1511451857014,3706.448950812734,2721.339364862978,2727.561285869109,1773.4935440606819,1398.677782434134,1585.8897357836966,1451.6661217211647,1594.7893993591877,1645.5264432578963,508029563673.70544,,,,,,,,,,,,,,,,,,,
10/04/2020,,,,,,,,9858.223399932303,8495.2037526673,3943.5460865599644,4306.916209695759,3092.649284257192,3121.329050518319,1941.1755111861548,1479.5730630532596,1703.0027690971467,1528.9185483183192,1703.5231001387115,1774.0489452226302,567483107447.2919,1971630979.089812,,,,,,,,,,,,,,,,,,
11/04/2020,,,,,,,,,10270.996227991987,4529.819713481103,5004.662814328691,3514.622144856271,3571.943586413379,2124.7116336274066,1565.1470813406554,1828.7642363227437,1610.2820699709075,1819.6703300587992,1912.609592474517,633894364157.2616,2134171468.9294941,188787369.99573392,,,,,,,,,,,,,,,,,
12/04/2020,,,,,,,,,,5203.252652878564,5815.448610014559,3994.170591535727,4087.611648121811,2325.600905254116,1655.6704412920171,1963.8127974543124,1695.975464305721,1943.7365479967254,2061.992406171453,708077579115.7104,2310111733.4316335,201477927.87774915,5676402610.449141,,,,,,,,,,,,,,,,
13/04/2020,,,,,,,,,,,6757.586632788307,4539.150456795767,4677.724768502945,2545.484048244823,1751.429397817386,2108.834275543389,1786.2291515044767,2076.261675320135,2223.042642804996,790942286910.7263,2500556444.7993336,215021563.2689241,6175055077.090755,4417289.979823574,,,,,,,,,,,,,,,
14/04/2020,,,,,,,,,,,,5158.489452877172,5353.030300694035,2786.1569133508947,1852.7267619425618,2264.565139544607,1881.2858138785277,2217.822445560373,2396.6715769362077,883504462893.5199,2706701343.98178,229475621.2634146,6717512449.682848,4615068.939343254,60492240.11422076,,,,,,,,,,,,,,
15/04/2020,,,,,,,,,,,,,6125.827152784615,3049.585147141482,1959.8828583646236,2431.796244358402,1981.4010484151056,2369.034914287951,2583.861657483172,986898979698.7189,2929840748.3461924,244901301.77488402,7307622838.710568,4821703.218981684,64137204.58136472,1933.9396379112336,,,,,,,,,,,,,
16/04/2020,,,,,,,,,,,,,,3337.9202460212177,2073.2365383895553,2611.376847064259,2086.8440540497127,2530.5571401128386,2785.672066736155,1102393521522.8848,3171375678.279325,261363918.6630014,7949572397.944054,5037589.305274117,68001796.65597792,1996.3464145305002,2101.0359192434835,,,,,,,,,,,,
17/04/2020,,,,,,,,,,,,,,,2193.146251455113,2804.2189197403145,2197.8983555126692,2703.0920484769645,3003.24471355511,1231404126759.383,3432822653.742828,278933176.2787947,8647915020.379578,5263141.436973738,72099250.01602831,2060.7670108635057,2186.8760645688144,2257.8429470788537,,,,,,,,,,,
18/04/2020,,,,,,,,,,,,,,,,3011.3017807712954,2314.8625656961613,2887.3904907018164,3237.810694660994,1375512549552.4424,3715823216.013208,297683464.59977925,9407604642.867107,5498792.399886331,76443595.73574273,2127.266411356798,2276.223303933796,2338.3846473423114,2425.395100639495,,,,,,,,,,
19/04/2020,,,,,,,,,,,,,,,,,2438.0511885917035,3084.254511603741,3490.697260580971,1536485653134.3792,4022154234.3903217,317694174.2044932,10234030388.588415,5744994.35729273,81049710.33277841,2195.911697456108,2369.2209235427626,2421.799428521216,2517.58535227326,2633.7432847908367,,,,,,,,,
20/04/2020,,,,,,,,,,,,,,,,,,3294.5408398972277,3763.3353256630994,1716297072720.9443,4353739062.586905,339050032.4200732,11133054796.681108,6002219.717552454,85933366.7104803,2266.7721152749327,2466.018063716336,2508.1897790646535,2613.279792768484,2712.05701089478,3346.07700547743,,,,,,,,
21/04/2020,,,,,,,,,,,,,,,,,,,4057.2675646545845,1917151413566.0188,4712659614.846495,361841462.06615233,12111055410.203842,6270962.040553274,91111288.16966788,2339.919145446739,2566.7699580678236,2597.661843386335,2712.6116177652602,2792.6993768975703,3683.883582832035,3483.1830004065278,,,,,,,
22/04/2020,,,,,,,,,,,,,,,,,,,,2141511280859.5837,5101169437.6118355,386164964.31403726,13174970017.461338,6551736.984745996,96601205.67490642,2415.4265752312367,2671.6381824514265,2690.325552280051,2815.719085723993,2875.7396243491667,4055.793763755007,3742.2549924304362,3914.1033281080327,,,,,,
23/04/2020,,,,,,,,,,,,,,,,,,,,,5521707858.816504,412123527.28222924,14332345867.624403,6845083.296581611,102421918.57136145,2493.3705729474746,2780.7909140815013,2786.2947579872953,2922.7457103652514,2961.24905368044,4465.250511925316,4020.596226708743,4295.010518824255,3869.322193546444,4402.491808322857,4250.096035008438,4033.4252471635164,3887.625534635832,3935.955032856518
